timestamp,rubro,tamano,tama_o,aumento_salarial_2025_pct,cantidad_aumentos_2025,aumento_acumulado_2025,indicador_aumentos,otro_indicador,prevision_incorporacion,prevision_reduccion,rotacion_2025_pct,salario_ceo,"游녻 ASISTENTE DE GERENTE GENERAL: Responsabilidad de llevar agenda laboral del Gerente General y su equipo de gerentes / directores. Gestionar y atender llamadas, correos, correspondencia, participaci칩n de eventos, etc. Participar de las reuniones de directorio, armar presentaciones, gestionar sala y equipos. Coordinar viajes, pasajes, traslados y estad칤as [Escribir el SUELDO BRUTO MENSUAL ej. 100000 sin puntos ni comas / En caso de no tener alguna posici칩n similar en la empresa escribir el valor -> 0]",salario_director_comercial,salario_gerente_ventas,salario_jefe_ventas,salario_ejecutivo_ventas,salario_analista_ecommerce,salario_analista_facturacion,salario_gerente_marketing,salario_jefe_marketing,salario_analista_marketing,salario_gerente_comex,salario_responsable_comex,salario_asistente_comex,salario_atencion_cliente,salario_jefe_hospitalidad,salario_guia_turismo,salario_jefe_alimentos_bebidas,salario_chef_ejecutivo,salario_jefe_salon,salario_gerente_ops_hotel,salario_jefe_recepcion_hotel,salario_recepcionista_hotel,salario_concierge,salario_director_admin_finanzas,salario_gerente_admin_conta,salario_jefe_admin_conta,salario_analista_contabilidad,salario_jefe_impuestos,salario_analista_impuestos,salario_jefe_finanzas,salario_analista_cuentas_pagar,salario_empleado_administrativo,salario_jefe_creditos_cobranzas,salario_analista_cobranzas,salario_jefe_control_gestion,salario_analista_control_gestion,salario_auditor_interno,salario_recepcionista,salario_director_operaciones,salario_gerente_planta,salario_jefe_produccion,salario_ingeniero_procesos,salario_supervisor_produccion,salario_analista_produccion,salario_gerente_enologia,salario_jefe_bodega,salario_supervisor_bodega,salario_gerente_agricola,salario_ingeniero_agronomo,salario_supervisor_fincas,salario_jefe_laboratorio,salario_analista_laboratorio,salario_gerente_supply_chain,salario_jefe_planificacion,salario_jefe_logistica,salario_analista_logistica,salario_supervisor_depositos,salario_gerente_compras,salario_jefe_compras,salario_comprador_analista,salario_gerente_mantenimiento,salario_jefe_mantenimiento,salario_supervisor_mantenimiento,salario_tecnico_mantenimiento,salario_gerente_calidad,salario_jefe_calidad,salario_analista_calidad,salario_tecnico_calidad,salario_dise침ador_grafico,salario_responsable_sustentabilidad,salario_gerente_seguridad,salario_jefe_seguridad,salario_tecnico_seguridad,salario_jefe_ingenieria,salario_ingeniero_proyectos,salario_asistente_proyecto,salario_jefe_obra,salario_supervisor_obra,salario_director_rrhh,salario_gerente_rrhh,salario_jefe_rrhh,salario_responsable_liquidacion,salario_analista_admin_personal,salario_jefe_seleccion,salario_analista_seleccion,salario_analista_capacitacion,salario_director_it,salario_gerente_it,salario_jefe_desarrollo,salario_programador,salario_analista_funcional,salario_jefe_redes,salario_tecnico_redes,salario_jefe_soporte,salario_analista_helpdesk,salario_joven_profesional,salario_pasante,游꾸 Bonus GERENTE GENERAL (Los bonus estan expresados en cantidad de sueldos mensuales),bonus_directores,bonus_gerentes,bonus_jefes,bonus_supervisores,bonus_analistas,benef_medicina_prepaga,benef_reintegro_medicamentos,benef_prestamos,benef_almuerzo,benef_gimnasio,benef_gift_card,benef_red_descuentos,benef_descuento_productos,benef_combustible,benef_cochera,benef_auto_gerentes,benef_auto_vendedores,benef_gastos_auto,benef_tarjeta_credito,benef_colegio,benef_pension,benef_pago_dolares,benef_posgrados,benef_coaching,benef_idiomas,benef_internet,benef_vacaciones_adicionales,benef_home_office,benef_dia_flex,benef_cumpleanos,benef_maternidad,benef_paternidad,benef_after_office,benef_integracion,comentarios_beneficios,sugerencias_puestos,comentarios_generales,categoria_tamano,rubro_corto
##########,Comercio,201 - 500 empleados,Grandes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,11%,Mismo % que se negocie con el gremio (paritarias),Se miden por lo que otorga el convenio colectivo de trabajo,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,10360000.0,0,,,2450000.0,1800000.0,1400000.0,1250000.0,,,,,,,,,,,,,,,,,,,,,,,,,930000.0,,930000.0,,,,,,,,,,,,,,,,,,,3100000.0,,2000000.0,,1500000.0,3100000.0,3500000.0,,,,,,,,,,800000.0,,,,,,2000000.0,1100000.0,,,,,1700000.0,,,,,,,,,1300000.0,,,,,,,350000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,Si,No,No,Si,Si,Si,No,No,No,No,Si,No,No,No,No,No,No,No,Si,No,Si,No,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,Por el momento ninguno,En mi organizaci칩n tenemos servicios tercerizados c칩mo por ejemplo higiene y seguridad y les pagamos un canon mensual. Pero no hay ninguna posici칩n para servicios externos.,"Quiz치 poder tener en detalle, por convenio el porcentaje de aumentos asignados . Para que resulte de m치s r치pida lectura",Grande,Comercio
##########,Comercio,201 - 500 empleados,Grandes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,> 20%,No los tenemos definido todav칤a (lo vemos mes a mes),IPC NAC,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,,0,,6922214.0,,,,,,,,,,,,,,,,,,,,,,6922214.0,4183630.0,,3547525.0,,,1500000.0,,,,,,1660772.0,,,,,,,,,,,,,,,,,,,,,,2378469.0,1692000.0,,,,,,,,,,,,,,,,,,,,4300126.0,2437238.0,,,,,1771400.0,,,3297482.0,2276770.0,,2900000.0,,,,,432109.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,No,No,Si,Si,No,Si,No,Si,Si,Si,No,No,No,No,Si,No,No,Si,No,No,No,No,No,Si,-,UX/UI,,Grande,Comercio
##########,"Gastronom칤a, Hoteler칤a y Turismo",201 - 500 empleados,Grandes,11 - 15%,4,13%,IPC Nacional,no,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2025,21 - 25%,,0,,,,,,1540000.0,,2860000.0,1800000.0,,,,1600000.0,2400000.0,,2600000.0,2260000.0,1980000.0,,,,,,4440000.0,2680000.0,1540000.0,1960000.0,,,1150000.0,1270000.0,,,2850000.0,1686000.0,1400000.0,1200000.0,,,2260000.0,,2085000.0,,,,,,,,,,,,,,,,3260000.0,1564000.0,,,,,,,,,,,,,,,,,,,,,2580000.0,1680000.0,1340000.0,2300000.0,,,,4440000.0,,,1600000.0,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,En an치lisis / desarrollo,Si,Si,No,Si,No,No,No,No,No,No,No,No,No,No,No,Si,No,Si,En an치lisis / desarrollo,No,No,Si,Si,nada,nada,nada,Grande,Gastronom칤a y Turismo
##########,Vitivin칤cola,201 - 500 empleados,Grandes,21 - 25%,2,8%,IPC Nacional,N/A,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el segundo semestre",1 - 5 %,35000000.0,0,10000000.0,6500000.0,4800000.0,3000000.0,2300000.0,1400000.0,5000000.0,3250000.0,2300000.0,4500000.0,,,,3500000.0,1200000.0,,2100000.0,,3800000.0,,,,,5000000.0,2500000.0,1500000.0,2100000.0,,2400000.0,1300000.0,1100000.0,2600000.0,1300000.0,2500000.0,,,,,,4000000.0,,2300000.0,1500000.0,11000000.0,5500000.0,2200000.0,7100000.0,4200000.0,1800000.0,,1350000.0,8000000.0,3700000.0,3000000.0,1300000.0,1700000.0,4800000.0,2400000.0,1600000.0,,3000000.0,2000000.0,,4700000.0,2000000.0,1500000.0,1300000.0,2200000.0,1900000.0,,2600000.0,1200000.0,,,,,,,7700000.0,2000000.0,2300000.0,,2000000.0,1300000.0,1300000.0,,8200000.0,3800000.0,,1700000.0,2900000.0,1800000.0,,1300000.0,,600000.0,4 sueldos,4 sueldos,3 sueldos,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,Si,Si,Si,Si,Si,No,Si,Si,No,No,No,No,No,Si,No,Si,Si,Si,Si,No,Si,No,No,N/A,N/A,N/A,Grande,Vitivin칤cola
##########,"Gastronom칤a, Hoteler칤a y Turismo",201 - 500 empleados,Grandes,26 - 30%,No esta definido todav칤a,19%,No los tenemos definido todav칤a (lo vemos mes a mes),Depende el nivel hasta jefatura copia Sindicato. Gerencia define Directorio,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,,0,,,,1600000.0,,,,,,,,,1300000.0,2500000.0,,2400000.0,,,4000000.0,2200000.0,1600000.0,,,4200000.0,2600000.0,1800000.0,,,,,1400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000.0,2000000.0,1600000.0,,,,,,,,,,,,,,,,4200000.0,2600000.0,2100000.0,1800000.0,,,,,,2600000.0,,,,1900000.0,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,No,No,No,No,Si,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Si,Si,Si,No,No,0,no,no,Grande,Gastronom칤a y Turismo
##########,"Gastronom칤a, Hoteler칤a y Turismo",201 - 500 empleados,Grandes,16 - 20 %,7,16%,Mismo % que se negocie con el gremio (paritarias),.,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el primer semestre",No medimos la Rotaci칩n de los empleados fuera de convenio,,0,,,,1900000.0,,1800000.0,,,1872000.0,,,,,,,,4212000.0,,,,,,,,3276000.0,1949999.0,,,,,1821123.0,,,,1821733.0,1900000.0,,,,,,,,,,,,,,,,,,,,,4000000.0,,,4000000.0,,,1200000.0,,,,,,2000000.0,,,,,,,,,,,,2050000.0,,,2050000.0,2000000.0,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,No,Si,No,Si,Si,No,No,No,No,No,Si,No,No,No,Si,Si,Si,No,No,Si,En an치lisis / desarrollo,Si,No,No,No,No,.,.,.,Grande,Gastronom칤a y Turismo
##########,Financiero,1 - 50 empleados,Pymes,26 - 30%,9,15%,Mismo % que se negocie con el gremio (paritarias),no,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el segundo semestre",6 - 10 %,6750000.0,0,,,,3500000.0,,,,,,,,,,,,,,,,,,,,5100000.0,,1600000.0,,,,2436000.0,1385000.0,,,,,2983000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000.0,,,,,,,,1950000.0,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,No,Si,No,No,Si,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,Si,Si,Si,No,No,No,No,ninguno,no,no,Pyme,Financiero
##########,Otro Rubro,1 - 50 empleados,Pymes,46 - 50%,12,20%,Mismo % que se negocie con el gremio (paritarias),,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,0,,,,3200000.0,,,,,,,,,,,,,,,,,,,,,2850000.0,,,,,,,,,,1500000.0,,,,,2850000.0,,,1350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,2100000.0,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,En an치lisis / desarrollo,Si,No,No,No,No,Si,No,No,No,Si,No,No,No,No,No,Si,Si,No,No,Si,Si,Si,Si,Si,Si,Si,Si,,,,Pyme,Otro Rubro
##########,Vitivin칤cola,1 - 50 empleados,Pymes,11 - 15%,3,12%,No los tenemos definido todav칤a (lo vemos mes a mes),no,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,5055807.0,0,,,,,,,,,,,,,,1958446.0,1037302.0,,,,,,,,,4760326.0,1956713.0,,,,,1417095.0,,,,,,,,,5340750.0,2800000.0,,,1502169.0,,2215342.0,,4439335.0,1600000.0,925236.0,,1470873.0,,2800000.0,,,,,,,,,,,,,1481686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,1 sueldo,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,Si,No,No,Si,No,Si,Si,No,No,No,Si,Si,Si,No,No,Si,Si,Si,No,No,Si,Si,no,,,Pyme,Vitivin칤cola
##########,Servicios,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,14%,Mismo % que se negocie con el gremio (paritarias),Encuesta salarial,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,,0,,,2300000.0,,,,,,852000.0,,,,,,,,,,,,,,,,3138000.0,1015000.0,,,3138000.0,,1121000.0,,,,,,,,,2776000.0,,,1660000.0,,,,,,,,,,,,,,,,,,,,,,,1590000.0,,,,,,,,,1690000.0,,,,,,,,,,,,,,1930000.0,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,No,No,No,No,No,Si,No,No,No,Si,Si,No,No,En an치lisis / desarrollo,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,Si,Si,Si,No,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,"Full home office, cabify corp.",Legales,,Pyme,Servicios
##########,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",1 - 50 empleados,Pymes,26 - 30%,3,20%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),Inflacion,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423757.0,,,,,,,,3531535.0,,2434027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450435.0,3531321.0,2400000.0,2083207.0,,,,,,,,,1865902.0,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1/2 sueldo,1/2 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,Si,realizamos una vez a la semana desayuno saludable en el comedor.,"Ingenieros junior, senior",0,Pyme,Energ칤a y Miner칤a
##########,Vitivin칤cola,1 - 50 empleados,Pymes,26 - 30%,3,15%,IPC Nacional,0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,No medimos la Rotaci칩n de los empleados fuera de convenio,11139000.0,0,,,,2500000.0,,,,,,,,,,2300000.0,,,,,,,,,,,3129000.0,,,,,,,,,,,,,,,,,1900000.0,,3755000.0,,1250000.0,,,,,1819000.0,,,,,1909000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 sueldos,2 sueldos,2 sueldos,"1,5 sueldos",1 sueldo,1 sueldo,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,Si,No,No,No,Si,Si,No,Si,No,Si,Si,No,No,No,No,Si,Si,No,No,Si,Si,No,No,No,Si,Si,0,0,0,Pyme,Vitivin칤cola
##########,Financiero,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,15%,Mismo % que se negocie con el gremio (paritarias),0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, a lo largo de todo el a침o",21 - 25%,,0,,,,,,,,,,,,,1420000.0,,,,,,,,,,,,,1450000.0,,1430000.0,2300000.0,1650000.0,1400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Si,No,No,Si,No,No,No,No,0,0,0,Pyme,Financiero
##########,Vitivin칤cola,1 - 50 empleados,Pymes,26 - 30%,12,17%,IPC Nacional,IPC NACIONAL,"Si, en el primer semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,0,,,,,,,,,,,,,,,,,,,,,,,,,2669430.0,,,,,1141695.0,,,,,,,,,,2441880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,Si,Si,No,Si,No,Si,Si,No,No,No,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,No,En an치lisis / desarrollo,No,Si,Si,En an치lisis / desarrollo,No,No,En an치lisis / desarrollo,0,,,Pyme,Vitivin칤cola
##########,Vitivin칤cola,1 - 50 empleados,Pymes,26 - 30%,6,19%,IPC Nacional,.,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,No medimos la Rotaci칩n de los empleados fuera de convenio,8360706.0,0,,11860706.0,,1651360.0,,1863500.0,,,,,,,,,,,,,,,,,,9007638.0,2627263.0,,,,,1572076.0,,,,,,,,,9060706.0,3012048.0,1314536.0,,,5903885.0,2224571.0,1137861.0,,2336461.0,973185.0,,1265060.0,,,1965478.0,1720784.0,,,3030660.0,1542180.0,,,,1307310.0,,2679848.0,1269207.0,,1316502.0,,,,,,,,,,,,,1863500.0,,,,,,,,,,,,,,,450000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,Si,Si,Si,No,No,Si,Si,No,No,No,No,No,No,No,Si,Si,Si,No,No,No,Si,Si,KIT ESCOLAR - VACUNA ANTIGRIPAL,RESPONSABLE DE DEP칍SITO - JEFE DE SUPPLY CHAIN,,Pyme,Vitivin칤cola
##########,Servicios,1 - 50 empleados,Pymes,6 - 10 %,2,6%,IPC Nacional,CCT que regula la actividad,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,6 - 10 %,,0,,,,900.0,,,,,,,,,900000.0,,,,,,,,,,,,,,,,,,,,,,900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580000.0,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,No,En an치lisis / desarrollo,No,No,No,No,No,No,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0,0,Pyme,Servicios
##########,Servicios,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),2,12%,Mismo % que se negocie con el gremio (paritarias),no,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,1.650.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122812.0,,950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,950000.0,750000.0,,,,,,,,,,1120000.0,1120000.0,950000.0,950000.0,,,,,,,,,,,,,,,,,,,650000.0,450000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,No,No,No,No,No,Si,No,Si,No,No,No,No,No,No,No,Si,No,No,Si,No,Si,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,Si,no tenemos,no,no,Pyme,Servicios
##########,Comercio,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,12%,Mismo % que se negocie con el gremio (paritarias),0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,,1560000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,No,No,No,No,Si,Si,No,No,No,No,No,No,No,No,No,Si,No,No,Si,No,Si,No,No,No,No,No,0,,,Pyme,Comercio
