timestamp,rubro,tamano,tama_o,aumento_salarial_2025_pct,cantidad_aumentos_2025,aumento_acumulado_2025,indicador_aumentos,otro_indicador,prevision_incorporacion,prevision_reduccion,rotacion_2025_pct,salario_ceo,"游녻 ASISTENTE DE GERENTE GENERAL: Responsabilidad de llevar agenda laboral del Gerente General y su equipo de gerentes / directores. Gestionar y atender llamadas, correos, correspondencia, participaci칩n de eventos, etc. Participar de las reuniones de directorio, armar presentaciones, gestionar sala y equipos. Coordinar viajes, pasajes, traslados y estad칤as [Escribir el SUELDO BRUTO MENSUAL ej. 100000 sin puntos ni comas / En caso de no tener alguna posici칩n similar en la empresa escribir el valor -> 0]",salario_director_comercial,salario_gerente_ventas,salario_jefe_ventas,salario_ejecutivo_ventas,salario_analista_ecommerce,salario_analista_facturacion,salario_gerente_marketing,salario_jefe_marketing,salario_analista_marketing,salario_gerente_comex,salario_responsable_comex,salario_asistente_comex,salario_atencion_cliente,salario_jefe_hospitalidad,salario_guia_turismo,salario_jefe_alimentos_bebidas,salario_chef_ejecutivo,salario_jefe_salon,salario_gerente_ops_hotel,salario_jefe_recepcion_hotel,salario_recepcionista_hotel,salario_concierge,salario_director_admin_finanzas,salario_gerente_admin_conta,salario_jefe_admin_conta,salario_analista_contabilidad,salario_jefe_impuestos,salario_analista_impuestos,salario_jefe_finanzas,salario_analista_cuentas_pagar,salario_empleado_administrativo,salario_jefe_creditos_cobranzas,salario_analista_cobranzas,salario_jefe_control_gestion,salario_analista_control_gestion,salario_auditor_interno,salario_recepcionista,salario_director_operaciones,salario_gerente_planta,salario_jefe_produccion,salario_ingeniero_procesos,salario_supervisor_produccion,salario_analista_produccion,salario_gerente_enologia,salario_jefe_bodega,salario_supervisor_bodega,salario_gerente_agricola,salario_ingeniero_agronomo,salario_supervisor_fincas,salario_jefe_laboratorio,salario_analista_laboratorio,salario_gerente_supply_chain,salario_jefe_planificacion,salario_jefe_logistica,salario_analista_logistica,salario_supervisor_depositos,salario_gerente_compras,salario_jefe_compras,salario_comprador_analista,salario_gerente_mantenimiento,salario_jefe_mantenimiento,salario_supervisor_mantenimiento,salario_tecnico_mantenimiento,salario_gerente_calidad,salario_jefe_calidad,salario_analista_calidad,salario_tecnico_calidad,salario_dise침ador_grafico,salario_responsable_sustentabilidad,salario_gerente_seguridad,salario_jefe_seguridad,salario_tecnico_seguridad,salario_jefe_ingenieria,salario_ingeniero_proyectos,salario_asistente_proyecto,salario_jefe_obra,salario_supervisor_obra,salario_director_rrhh,salario_gerente_rrhh,salario_jefe_rrhh,salario_responsable_liquidacion,salario_analista_admin_personal,salario_jefe_seleccion,salario_analista_seleccion,salario_analista_capacitacion,salario_director_it,salario_gerente_it,salario_jefe_desarrollo,salario_programador,salario_analista_funcional,salario_jefe_redes,salario_tecnico_redes,salario_jefe_soporte,salario_analista_helpdesk,salario_joven_profesional,salario_pasante,游꾸 Bonus GERENTE GENERAL (Los bonus estan expresados en cantidad de sueldos mensuales),bonus_directores,bonus_gerentes,bonus_jefes,bonus_supervisores,bonus_analistas,benef_medicina_prepaga,benef_reintegro_medicamentos,benef_prestamos,benef_almuerzo,benef_gimnasio,benef_gift_card,benef_red_descuentos,benef_descuento_productos,benef_combustible,benef_cochera,benef_auto_gerentes,benef_auto_vendedores,benef_gastos_auto,benef_tarjeta_credito,benef_colegio,benef_pension,benef_pago_dolares,benef_posgrados,benef_coaching,benef_idiomas,benef_internet,benef_vacaciones_adicionales,benef_home_office,benef_dia_flex,benef_cumpleanos,benef_maternidad,benef_paternidad,benef_after_office,benef_integracion,comentarios_beneficios,sugerencias_puestos,comentarios_generales,categoria_tamano,rubro_corto
##########,Otro Rubro,1 - 50 empleados,Pymes,21 - 25%,4,17%,IPC Nacional,d칩lar,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,No medimos la Rotaci칩n de los empleados fuera de convenio,9566000.0,1.500.000,,,,1700000.0,,,,,,,,,,,,,,,,,,,4972000.0,,2070000.0,1642000.0,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,,,,,,1893000.0,,,,,,,,,,,,,,1708000.0,2650000.0,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,No,No,No,No,Si,No,No,Si,No,Si,Si,Si,En an치lisis / desarrollo,No,En an치lisis / desarrollo,Si,No,No,Si,En an치lisis / desarrollo,Si,En an치lisis / desarrollo,No,No,No,Si,Flexibilidad en la elecci칩n del horario de ingreso,,,Pyme,Otro Rubro
##########,Industria,1 - 50 empleados,Pymes,16 - 20 %,1,> 20%,En funci칩n de los % que digan las Encuestas Salariales,0,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,> 30%,,0,,,2300000.0,,,,,,,,,1800000.0,,,,,,,,,,,,,3500000.0,2100000.0,,,3500000.0,,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,3 sueldos,2 sueldos,2 sueldos,1 sueldo,1/2 sueldo,1/2 sueldo,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,No,No,No,No,Si,No,Si,No,No,No,No,No,No,No,En an치lisis / desarrollo,Si,No,No,Si,En an치lisis / desarrollo,No,Si,No,No,No,No,0,0,0,Pyme,Industria
##########,Vitivin칤cola,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,16%,IPC Nacional,0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,0,,4000000.0,,1700000.0,,1400000.0,4000000.0,,1900000.0,5000000.0,,2300000.0,,2000000.0,1200000.0,,,,,,,,,4100000.0,,,,,,1380000.0,1260000.0,,,,,,1030000.0,,4315000.0,,,,,4315000.0,,1310000.0,,2436000.0,,,940000.0,,,,,,,,1550000.0,,,,,,1910000.0,1200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,Si,No,No,No,Si,Si,Si,No,No,Si,Si,No,No,No,No,No,No,No,No,Si,No,Si,No,No,No,No,0,,,Pyme,Vitivin칤cola
##########,Financiero,1 - 50 empleados,Pymes,26 - 30%,4,18%,IPC Nacional,0,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,No medimos la Rotaci칩n de los empleados fuera de convenio,7200000.0,0,,,,3000000.0,,,,,,,,,,,,,,,,,,,,4000000.0,,,,,,,1200000.0,,,,,,,,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,2 sueldos,2 sueldos,2 sueldos,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,Si,Si,No,Si,Si,No,No,No,No,No,No,No,No,No,No,Si,No,No,Si,Si,Si,No,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,0,,,Pyme,Financiero
##########,Vitivin칤cola,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),4,15%,IPC Nacional,0,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,No medimos la Rotaci칩n de los empleados fuera de convenio,,0,,,,,,,,,,,,,,2771084.0,1504462.0,,,,,,,,5162500.0,,3252375.0,,,,,1628924.0,,,,,,,,5857500.0,,2429660.0,,,1535225.0,4046574.0,2082565.0,,,,1443112.0,,1688748.0,,,,,,,,2321700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,2 sueldos,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,Si,Si,No,Si,No,Si,No,No,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,No,No,Si,Si,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,Si,0,,"Ser칤a importante conocer el tratamiento de ganancias, ya que el impacto es importante en lo que recibe el empleado en mano y es clave al momento de retenci칩n de talentos",Pyme,Vitivin칤cola
##########,Comercio,1 - 50 empleados,Pymes,21 - 25%,4,17%,Mismo % que se negocie con el gremio (paritarias),IPC nacional,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,9000000.0,0,,4500000.0,,,1772000.0,1239000.0,,,,,,619000.0,,,,,,,,,,,,4500000.0,,1619000.0,,1575000.0,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,4500000.0,,,,,,,2000000.0,,,,,,,,,,,,,,,,,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,En an치lisis / desarrollo,Si,Si,En an치lisis / desarrollo,Si,Si,Si,Si,Si,No,No,No,Si,Si,Si,No,No,No,Si,Si,No,No,No,Si,premio por presentismo,,,Pyme,Comercio
##########,"Transporte, Log칤stica, Almacenamiento",1 - 50 empleados,Pymes,21 - 25%,6,18%,En funci칩n de los % que digan las Encuestas Salariales,IPC y encuestas salariales,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,26 - 30%,5000000.0,0,,,5000000.0,,,1180000.0,,,,,3000000.0,1800000.0,,,,,,,,,,,,,4000000.0,2100000.0,,,,,1200000.0,,1180000.0,,,,,,,,,,,,,,,,,,,,,2300000.0,1400000.0,,,,,,,1800000.0,2000000.0,,,,,,,,,,,,,,,,,,1800000.0,,,,,,,,,,,,,,,480000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,No,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,No,No,No,Si,No,Si,No,No,No,No,-,Maestranza,-,Pyme,Transporte y Log칤stica
##########,Industria,1 - 50 empleados,Pymes,16 - 20 %,8,14%,IPC Nacional,0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el segundo semestre",1 - 5 %,33025000.0,0,,,2372253.0,2282621.0,,,,,,,,,,1381576.0,1318409.0,,,,,,,,,,1631818.0,1577521.0,,,,,1149695.0,,,,,,,,,,,,1069233.0,,1312403.0,,,,1329486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,No,No,No,No,Si,No,Si,Si,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,,,Pyme,Industria
##########,Industria,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),4,15%,IPC Nacional,no,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el segundo semestre",0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,12900000.0,0,,8000000.0,3800000.0,,,,,,,,,,1950000.0,,,,,,,,,,4850000.0,,,,,,2250000.0,,,,2000000.0,4430000.0,,,,5500000.0,,3400000.0,,2300000.0,2560000.0,,,,,,,,,,,,1900000.0,,4100000.0,,,,,2600000.0,2200000.0,,3400000.0,,,2000000.0,,,3100000.0,,3600000.0,,,,,,,,,1620000.0,,,,,,,,,,,,,,,2 sueldos,1 sueldo,1 sueldo,1 sueldo,1 sueldo,1/2 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,Si,No,No,No,No,No,Si,Si,Si,Si,No,No,No,No,No,No,Si,No,No,No,Si,Si,Si,Si,No,No,Asados los viernes,,,Pyme,Industria
##########,Otro Rubro,1 - 50 empleados,Pymes,16 - 20 %,No esta definido todav칤a,11%,Mismo % que se negocie con el gremio (paritarias),NO,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, a lo largo de todo el a침o",6 - 10 %,,0,,,,1570000.0,,,,,,,,,,,,,,,,,,,,6246732.0,,,,,,1856342.0,,,1856342.0,,,,,,,4385065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4061100.0,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,4 sueldos,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,No,No,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,,,Pyme,Otro Rubro
##########,Industria,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),1,No dimos aumentos de Enero hasta Agosto 2025,IPC Nacional,no,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,,0,6000000.0,,,,,,,,,3600000.0,,1900000.0,,3250500.0,1200500.0,,,,,,,,,,,,,,3500000.0,1600000.0,,,,,,,,,3500000.0,2100000.0,,1300000.0,,,,,,2500000.0,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,No,No,No,No,Si,No,No,No,No,No,Si,No,No,No,No,No,No,No,En an치lisis / desarrollo,No,No,No,No,No,No,No,ninguno,0,no,Pyme,Industria
##########,Servicios,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),4,20%,"Dolar, IPC, aumento convenio, aumento productos.",no,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,1600000.0,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,"1,5 sueldos",No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,En an치lisis / desarrollo,Si,No,No,No,No,Si,No,Si,No,No,Si,Si,No,No,No,No,No,No,No,En an치lisis / desarrollo,No,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,festejo del Cumplea침os,,,Pyme,Servicios
##########,Servicios,1 - 50 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),12,17%,IPC Provincial,ninguno.,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,11 - 15%,,0,,,,,,,,,,,,,,,,,,,,,,,,,2146466.0,,,,,,1348532.0,,1348532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146466.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,"1,5 sueldos",1 sueldo,1/2 sueldo,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,No,No,No,Si,No,Si,No,No,No,No,No,No,No,Si,No,No,No,No,No,Si,No,No,No,Si,Ninguno adicional.,,,Pyme,Servicios
##########,Servicios,1 - 50 empleados,Pymes,26 - 30%,3,18%,En funci칩n de los % que digan las Encuestas Salariales,no tenemos otro indicador,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,21 - 25%,6000000.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,1000000.0,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,,,,,1700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,No,No,Si,Si,Si,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,No,"Flexibilidad horaria, trabajo por objetivos",,,Pyme,Servicios
##########,Otro Rubro,1 - 50 empleados,Pymes,46 - 50%,4,20%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),"IPC, encuesta y performance","Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,26 - 30%,,0,,,,3170000.0,,,,,,,,,,,,,,,,,,,,,3010000.0,1680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3890000.0,3340000.0,,,,,,,,,,,,,,,2710500.0,,,,,,,750000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,Si,Si,No,No,No,Si,Si,No,No,No,Si,No,No,No,En an치lisis / desarrollo,No,No,No,Si,Si,Si,Si,Si,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,Vacaciones ilimiadas,no,no,Pyme,Otro Rubro
##########,High Tech,1 - 50 empleados,Pymes,21 - 25%,No esta definido todav칤a,> 20%,"Dolar, IPC, aumento convenio, aumento productos.",.,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,0,,,,1981286.0,,,,1950000.0,,,,,,,,,,,,,,,,,2179102.0,,,,,,1301856.0,,,,,,,,,2179102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,,,,,,,,,,,,2179102.0,,,,,,,,,,1984778.0,,,,1884778.0,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,Si,No,Si,No,Si,No,No,No,No,Si,No,No,Si,No,Si,Si,No,No,Si,Si,Si,No,Si,Si,Si,"Para fin de a침o, el equipo de toda Argentina viaja al encuentro",Desarrolladores - Programadores,,Pyme,High Tech
##########,Opci칩n 1,51 - 200 empleados,Pymes,11 - 15%,1,11%,Mismo % que se negocie con el gremio (paritarias),.,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, a lo largo de todo el a침o",1 - 5 %,,0,5600000.0,,,1600000.0,,,,,,,1800000.0,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,800000.0,,,,,,,,5000000.0,3000000.0,3000000.0,1000000.0,,,,,,,,,,,,,800000.0,,,,1200000.0,,,,,,1800000.0,,,,,,,,,,,,,,3000000.0,,1400000.0,,,,,,,1800000.0,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,Si,No,No,Si,Si,Si,No,Si,Si,Si,Si,Si,No,No,Si,No,Si,Si,No,No,No,No,No,No,No,No,No,.,,,Pyme,Opci칩n 1
##########,Comercio,51 - 200 empleados,Pymes,16 - 20 %,No esta definido todav칤a,12%,Mismo % que se negocie con el gremio (paritarias),Aumento de paritarias,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,No medimos la Rotaci칩n de los empleados fuera de convenio,,2.015.770,,,,2742907.0,,1738391.0,,,2271071.0,2225265.0,,1590945.0,,,,,,,,,,,,3696871.0,1999127.0,1705340.0,,,,,1174510.0,,,,,,,,,,,,,,,,,,,,,,,3552281.0,,1886827.0,,,1630570.0,,,,,,,,,1458447.0,,,,,,,,,,,,1907261.0,,,,,,,1690069.0,,,,,1707255.0,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,No,No,No,Si,Si,No,Si,No,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Becas anuales, para hijos de empleados",,,Pyme,Comercio
##########,Otro Rubro,51 - 200 empleados,Pymes,26 - 30%,4,20%,Mismo % que se negocie con el gremio (paritarias),Otros gremios que esten asociados a nuestra actividad,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,0% - No tuvimos Rotaci칩n de empleados fuera de convenio entre Enero y Agosto 2025,,0,,,2684000.0,,1700000.0,,,,,,,,,,,,,,,,,,,,2616000.0,,,,,,1154000.0,,,,,,1263731.0,,2970668.0,,1700850.0,2343479.0,,,2003535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031332.0,2031332.0,,,,,,,,,,,,,,,,4 sueldos,4 sueldos,4 sueldos,"2,5 sueldos","1,5 sueldos",No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,Si,No,Si,Si,No,Si,Si,Si,Si,Si,Si,No,No,No,Si,Si,Si,No,Si,No,No,Si,No,Si,Si,Si,Lavado de vehiculos particulares los dias viernes,,,Pyme,Otro Rubro
