timestamp,rubro,tamano,tama_o,aumento_salarial_2025_pct,cantidad_aumentos_2025,aumento_acumulado_2025,indicador_aumentos,otro_indicador,prevision_incorporacion,prevision_reduccion,rotacion_2025_pct,salario_ceo,"游녻 ASISTENTE DE GERENTE GENERAL: Responsabilidad de llevar agenda laboral del Gerente General y su equipo de gerentes / directores. Gestionar y atender llamadas, correos, correspondencia, participaci칩n de eventos, etc. Participar de las reuniones de directorio, armar presentaciones, gestionar sala y equipos. Coordinar viajes, pasajes, traslados y estad칤as [Escribir el SUELDO BRUTO MENSUAL ej. 100000 sin puntos ni comas / En caso de no tener alguna posici칩n similar en la empresa escribir el valor -> 0]",salario_director_comercial,salario_gerente_ventas,salario_jefe_ventas,salario_ejecutivo_ventas,salario_analista_ecommerce,salario_analista_facturacion,salario_gerente_marketing,salario_jefe_marketing,salario_analista_marketing,salario_gerente_comex,salario_responsable_comex,salario_asistente_comex,salario_atencion_cliente,salario_jefe_hospitalidad,salario_guia_turismo,salario_jefe_alimentos_bebidas,salario_chef_ejecutivo,salario_jefe_salon,salario_gerente_ops_hotel,salario_jefe_recepcion_hotel,salario_recepcionista_hotel,salario_concierge,salario_director_admin_finanzas,salario_gerente_admin_conta,salario_jefe_admin_conta,salario_analista_contabilidad,salario_jefe_impuestos,salario_analista_impuestos,salario_jefe_finanzas,salario_analista_cuentas_pagar,salario_empleado_administrativo,salario_jefe_creditos_cobranzas,salario_analista_cobranzas,salario_jefe_control_gestion,salario_analista_control_gestion,salario_auditor_interno,salario_recepcionista,salario_director_operaciones,salario_gerente_planta,salario_jefe_produccion,salario_ingeniero_procesos,salario_supervisor_produccion,salario_analista_produccion,salario_gerente_enologia,salario_jefe_bodega,salario_supervisor_bodega,salario_gerente_agricola,salario_ingeniero_agronomo,salario_supervisor_fincas,salario_jefe_laboratorio,salario_analista_laboratorio,salario_gerente_supply_chain,salario_jefe_planificacion,salario_jefe_logistica,salario_analista_logistica,salario_supervisor_depositos,salario_gerente_compras,salario_jefe_compras,salario_comprador_analista,salario_gerente_mantenimiento,salario_jefe_mantenimiento,salario_supervisor_mantenimiento,salario_tecnico_mantenimiento,salario_gerente_calidad,salario_jefe_calidad,salario_analista_calidad,salario_tecnico_calidad,salario_dise침ador_grafico,salario_responsable_sustentabilidad,salario_gerente_seguridad,salario_jefe_seguridad,salario_tecnico_seguridad,salario_jefe_ingenieria,salario_ingeniero_proyectos,salario_asistente_proyecto,salario_jefe_obra,salario_supervisor_obra,salario_director_rrhh,salario_gerente_rrhh,salario_jefe_rrhh,salario_responsable_liquidacion,salario_analista_admin_personal,salario_jefe_seleccion,salario_analista_seleccion,salario_analista_capacitacion,salario_director_it,salario_gerente_it,salario_jefe_desarrollo,salario_programador,salario_analista_funcional,salario_jefe_redes,salario_tecnico_redes,salario_jefe_soporte,salario_analista_helpdesk,salario_joven_profesional,salario_pasante,游꾸 Bonus GERENTE GENERAL (Los bonus estan expresados en cantidad de sueldos mensuales),bonus_directores,bonus_gerentes,bonus_jefes,bonus_supervisores,bonus_analistas,benef_medicina_prepaga,benef_reintegro_medicamentos,benef_prestamos,benef_almuerzo,benef_gimnasio,benef_gift_card,benef_red_descuentos,benef_descuento_productos,benef_combustible,benef_cochera,benef_auto_gerentes,benef_auto_vendedores,benef_gastos_auto,benef_tarjeta_credito,benef_colegio,benef_pension,benef_pago_dolares,benef_posgrados,benef_coaching,benef_idiomas,benef_internet,benef_vacaciones_adicionales,benef_home_office,benef_dia_flex,benef_cumpleanos,benef_maternidad,benef_paternidad,benef_after_office,benef_integracion,comentarios_beneficios,sugerencias_puestos,comentarios_generales,categoria_tamano,rubro_corto
##########,Otro Rubro,51 - 200 empleados,Pymes,26 - 30%,3,20%,IPC Nacional,no,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, a lo largo de todo el a침o",1 - 5 %,12902171.0,0,,5861049.0,3823370.0,,,,,,,,,,,,,,,,,,,,,9800698.0,2355996.0,,,,,,,3105038.0,,,1933322.0,1869165.0,,,,,,,,,,,,,,,,,,4428000.0,2210603.0,2585307.0,,,,,,,,,,,,,,,2388816.0,,,,,,,,,,2002305.0,,,1695576.0,1695576.0,,,,,,,,,,,,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,1 sueldo,1 sueldo,1 sueldo,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,No,No,No,No,Si,Si,No,No,No,No,No,No,No,No,Si,No,No,Si,No,Si,Si,Si,No,No,No,No,"Regalo en BONDA para el dia de cumplea침os, kit de bienvenida, caja navide침a",,,Pyme,Otro Rubro
##########,Otro Rubro,51 - 200 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),3,17%,IPC Nacional,0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, a lo largo de todo el a침o",16 - 20 %,,0,10769000.0,,,,,1690000.0,,2750000.0,,,,1750000.0,,3145000.0,1550000.0,,1700000.0,,,,,,9365000.0,,2828000.0,1690000.0,,,2935000.0,1870000.0,,,,,,,,8615000.0,,3380000.0,,,,,3444000.0,,,2300000.0,,,1810000.0,,,2935000.0,,,,,1900000.0,,,,,,,,,,,,,,,,,,,,,2750000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,"1,5 sueldos","1,5 sueldos",1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,Si,No,Si,Si,No,Si,No,Si,Si,No,No,Si,Si,No,No,No,Si,Si,No,No,Si,Si,No,Si,0,Jefe de Customer Service,0,Pyme,Otro Rubro
##########,"Transporte, Log칤stica, Almacenamiento",51 - 200 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),3,> 20%,"Dolar, IPC, aumento convenio, aumento productos.",0,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2025,16 - 20 %,12000000.0,0,9500000.0,4470000.0,,1800000.0,,1870000.0,2620000.0,,2200000.0,,,,,,,,,,,,,,,6500000.0,3270000.0,2430000.0,,2000000.0,,,1270000.0,,1870000.0,2750000.0,2131800.0,,1280000.0,,4800000.0,,,,,,,,,,,,,,,,1800000.0,,,,,,2400000.0,,,,2660000.0,,,1440000.0,,,,,,,,,,,5146000.0,,2340000.0,,,,1900000.0,,4460000.0,,,2865000.0,,,,,,400000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,No,Si,Si,Si,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,0,ANALISTA DOCUMENTAL-GERENTE DE SUCURSAL-ANALISTA DE TESORERIA,,Pyme,Transporte y Log칤stica
##########,Industria,51 - 200 empleados,Pymes,31 - 35%,2,15%,IPC Nacional,0,"Si, en el primer semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,,0,9381000.0,,,4634000.0,,,3785000.0,,,,3592000.0,,,,,,,,,,,,9867000.0,,3653000.0,,,2583000.0,,,,,1982000.0,,,,,9554000.0,9554000.0,3124000.0,,2152000.0,,,,,,,,,,3635000.0,,2815000.0,,,,3560000.0,,4147000.0,3123000.0,,,4271000.0,2567000.0,2151000.0,,,,,,,,,,,,,,2987000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,5 sueldos,3 sueldos,2 sueldos,2 sueldos,2 sueldos,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,No,No,Si,No,No,Si,Si,No,No,No,No,Si,Si,No,Si,Si,Si,Si,Si,Si,Si,Si,0,,,Pyme,Industria
##########,Servicios,51 - 200 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,9%,IPC Nacional,IPC,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el segundo semestre",1 - 5 %,,0,,3850000.0,,1488549.0,,1573416.0,,,,,,,,,,,,,,,,,4265807.0,,2769806.0,1464434.0,,,2305841.0,1916406.0,1464434.0,,1464434.0,,,,1119256.0,,4000000.0,,,,,,,,,,,,,,,,,,,,1464434.0,,,,,,,,,,,,,,,2658309.0,1712788.0,,,,,,2769806.0,,,,,,2769806.0,,,1073323.0,2694944.0,,1721770.0,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,No,No,No,No,No,No,No,Si,Si,No,No,No,No,No,No,No,No,No,No,En an치lisis / desarrollo,No,No,No,No,No,No,NO TENEMOS,,,Pyme,Servicios
##########,"Transporte, Log칤stica, Almacenamiento",51 - 200 empleados,Pymes,11 - 15%,5,13%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),"FADEAC e IPC, ADEMAS DE CONVENIOS","Si, en el segundo semestre","Si, a lo largo de todo el a침o",6 - 10 %,,0,5800000.0,,,,,1566265.0,,,,,,,,,,,,,,,,,5800000.0,3132530.0,,2168000.0,,,2300000.0,,1400000.0,,,,,,,,,,,,,,,,3000000.0,1690000.0,,,,,,2500000.0,2168670.0,,3200000.0,,2100000.0,,2900000.0,,1500000.0,2600000.0,,,,,,,1600000.0,,,,,,,,3255000.0,,,1500000.0,1800000.0,,,,,,,,,,,,1000000.0,,5 sueldos,5 sueldos,3 sueldos,2 sueldos,1/2 sueldo,1/2 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,No,No,No,No,No,No,Si,No,Si,No,No,No,En an치lisis / desarrollo,No,Si,No,No,No,Si,No,Si,Si,No,No,Si,Si,.,,,Pyme,Transporte y Log칤stica
##########,Construcci칩n,51 - 200 empleados,Pymes,26 - 30%,9,> 20%,Mismo % que se negocie con el gremio (paritarias),-,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,8630000.0,0,,,2300000.0,1518000.0,,1168600.0,,2440000.0,,,,,,,,,,,,,,,4135240.0,,3000000.0,,,,,1682600.0,1531000.0,,,,,,,4135240.0,,2620000.0,,,,,,,,,,,,,,2110000.0,1640000.0,,,2367000.0,1652000.0,,3253000.0,1972000.0,1631000.0,,3350000.0,,1832000.0,,,,2255000.0,,,,,,,,,2543000.0,,1450000.0,,,,,,,,,,,,,,,2 sueldos,2 sueldos,2 sueldos,2 sueldos,1 sueldo,1 sueldo,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,No,No,No,No,Si,No,Si,Si,No,No,No,No,No,No,Si,Si,No,No,Si,No,No,No,No,No,No,Si,-,,,Pyme,Construcci칩n
##########,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",51 - 200 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),2,18%,IPC Nacional,0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,No medimos la Rotaci칩n de los empleados fuera de convenio,,0,,,,,,,,,,,,,,,,,,,,,,,,8200000.0,,2137170.0,,,,1697000.0,1414300.0,,,,1872000.0,,1300700.0,,6957500.0,,,,,,,,,,,,,,,,1430750.0,,3387000.0,,1414300.0,6782500.0,,,,,,,,,,4976000.0,,1701811.0,,,,,,,5644500.0,,,,,,1724000.0,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,Si,No,No,No,No,Si,Si,No,Si,Si,No,No,No,No,No,No,No,Si,Si,Si,Si,No,No,No,Si,0,,,Pyme,Energ칤a y Miner칤a
##########,Vitivin칤cola,51 - 200 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),No esta definido todav칤a,20%,"Dolar, IPC, aumento convenio, aumento productos.",Ventas,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,11000000.0,0,,5200000.0,,3100000.0,,1350000.0,,,1500000.0,4400000.0,3450000.0,,,2400000.0,1200000.0,2000000.0,,,,,,,,4400000.0,3000000.0,1850000.0,,,,1400000.0,,,,,,,,,,,,,,4400000.0,2600000.0,1850000.0,3000000.0,1800000.0,1200000.0,1350000.0,,3850000.0,,,1300000.0,1600000.0,,,,,,,,,,,,,,,,,,,,,,,,1850000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,Si,No,No,Si,Si,No,Si,No,Si,Si,No,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,,"Tesorer칤a (gerencia, jefatura, analistas)",Pyme,Vitivin칤cola
##########,Industria,51 - 200 empleados,Pymes,16 - 20 %,2,15%,IPC Nacional,"IPC Nacional, pero hoy est치n suspendidos los incrementos por inflaci칩n hasta nuevo aviso. Solo queda vigente el incremento sujeto a desempe침o",No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, a lo largo de todo el a침o",6 - 10 %,,0,,,,,,,,,,,,2400000.0,,,,,,,,,,,,,,,,,,,,,,4700000.0,1800000.0,,,14000000.0,7200000.0,4000000.0,2800000.0,2100000.0,2700000.0,,,,,,,4700000.0,1800000.0,7000000.0,3300000.0,3200000.0,,,,,2400000.0,7000000.0,,4000000.0,,8000000.0,4300000.0,1800000.0,,,,7000000.0,2400000.0,,4400000.0,,,,,,8100000.0,,2200000.0,1900000.0,,,,,6700000.0,,,1950000.0,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,2 sueldos,1 sueldo,1 sueldo,1/2 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,No,No,No,No,Si,No,Si,Si,No,No,No,Si,Si,Si,No,Si,Si,Si,Si,No,No,No,Si,.,.,.,Pyme,Industria
##########,Industria,51 - 200 empleados,Pymes,16 - 20 %,2,4%,No los tenemos definido todav칤a (lo vemos mes a mes),PRODUCTIVIDAD,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,,0,,,,1600000.0,,1370803.0,,,,,,,1394461.0,,,,,,,,,,,1660946.0,,1370802.0,,,,1370802.0,,,1370802.0,,,1785833.0,,,3373493.0,1790077.0,,,,,,,,,,,,,,,,1660745.0,,1863354.0,,,,,,,,,,1487420.0,,,,,,,,,,,2504319.0,,1683204.0,1570354.0,,,,,,,,,,,,,,322200.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,No,No,No,Si,Si,No,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,capacitaciones,,,Pyme,Industria
##########,Vitivin칤cola,51 - 200 empleados,Pymes,21 - 25%,2,15%,IPC Nacional,En funci칩n de los % que digan las Encuestas Salariales,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,6 - 10 %,,0,4909700.0,,,1807229.0,,,,,1385542.0,3601000.0,,1900000.0,,,1055635.0,,2712500.0,1712500.0,,1432603.0,1112837.0,1621400.0,,4544100.0,2355500.0,1918800.0,,,,1918800.0,2287700.0,,1524100.0,,1898100.0,,,,,,,583305.0,1900000.0,,3220000.0,,,,1363300.0,,565357.0,,,,,,,,,,1482200.0,,1566265.0,,1900000.0,,547409.0,,,,,,,,,,,4544100.0,,2287700.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,Si,No,No,No,Si,Si,Si,Si,No,Si,Si,No,No,No,Si,Si,Si,No,Si,Si,No,No,No,No,No,No,ninguno extra,,,Pyme,Vitivin칤cola
##########,Construcci칩n,51 - 200 empleados,Pymes,21 - 25%,3,14%,IPC Provincial,realidad econ칩mica de la empresa,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el segundo semestre",> 30%,7000000.0,0,,,,,,1378916.0,,,,,,,,,,,,,,,,,,2948700.0,,1236145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834375.0,1126500.0,,,,,,,,,,,,,,2850000.0,2432954.0,1350000.0,2750000.0,,,2335598.0,,,963855.0,,,,,,,,,,,,,1300000.0,325000.0,2 sueldos,2 sueldos,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,No,No,Si,No,No,No,No,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,Si,Si,Flexibilidad,,,Pyme,Construcci칩n
##########,Otro Rubro,51 - 200 empleados,Pymes,16 - 20 %,No esta definido todav칤a,15%,Mismo % que se negocie con el gremio (paritarias),0,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2025,26 - 30%,5077947.0,0,,,,3931235.0,,,,,2193060.0,,2524957.0,1730237.0,,,,,,,,,,,,4719905.0,3154967.0,1991408.0,,,3205206.0,1517578.0,,,1940126.0,2899847.0,,,,,,315351.0,,,,,,,,,,,,7360843.0,,2579225.0,,2899245.0,,3731325.0,2375081.0,,,2111696.0,,,2816633.0,1493618.0,,,,,2066516.0,,6889372.0,,,,2316878.0,,,,2614457.0,,,,,,,,,1791620.0,,,,,,352000.0,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,Si,En an치lisis / desarrollo,Si,Si,No,Si,Si,Si,Si,Si,Si,No,No,No,No,Si,No,No,No,Si,Si,Si,No,No,No,Si,0,0,0,Pyme,Otro Rubro
##########,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",51 - 200 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),4,> 20%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),Para hacer el calculo comparo el trimestre anterior seg칰n los valores que publica el INDEC vs lo que se estima para el proximo Trimestre seg칰n el Banco Central,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, en el segundo semestre",1 - 5 %,,0,,,,,,,,,,,,,,,,,,,,,,,,,4752183.0,1630259.0,,2230343.0,,,,,,,,,1686086.0,,,2807946.0,,,,,,,,,,,,,,4785358.0,1577512.0,,,3020918.0,1737405.0,,,3733017.0,2152076.0,,,,,,,,2814343.0,1719333.0,,,1230764.0,,,,,2621272.0,,1144650.0,,1653790.0,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,"1,5 sueldos",No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,No,No,Si,Si,Si,No,Si,No,No,No,No,No,Si,No,No,Si,No,No,No,No,No,No,ninguno,Auxiliar de Almacen / Bodega,,Pyme,Energ칤a y Miner칤a
##########,Comercio,51 - 200 empleados,Pymes,No tenemos definido el aumento total para el 2025 (lo veremos mes a mes),4,> 20%,IPC Nacional,no,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,7310000.0,2.505.530,,4828478.0,3525470.0,,1564003.0,,,,,,,,,,,,,,,,,,,4182227.0,3032777.0,2328472.0,,,,1174651.0,1112542.0,1928707.0,1369589.0,,,1323133.0,1181581.0,,4391655.0,,,,,,,,,2500000.0,,,,,,2866795.0,,1597503.0,,3882816.0,1576662.0,,,,1518030.0,,,,,,,,,,,,,,,,3382082.0,,,1628978.0,,,,,,,,1637333.0,,,,,,,4 sueldos,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,2 sueldos,"1,5 sueldos",No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,Si,Si,No,Si,No,Si,Si,Si,No,Si,Si,Si,Si,No,No,No,Si,Si,No,No,Si,No,No,Si,Si,Si,No,No,0,0,0,Pyme,Comercio
##########,Vitivin칤cola,51 - 200 empleados,Pymes,21 - 25%,3,13%,IPC Nacional,.,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,1 - 5 %,12300000.0,0,,9780000.0,3450045.0,2004155.0,1600000.0,1313694.0,,2984672.0,,10185000.0,5434898.0,1700000.0,,2631972.0,,,,,,,,,,7300000.0,2600000.0,1775000.0,,1550000.0,3058000.0,1197108.0,1238000.0,,1228000.0,3354074.0,2416840.0,,,,5300000.0,4643124.0,,1500000.0,,9850000.0,4836000.0,1808000.0,6259000.0,2025000.0,1408000.0,1813000.0,1290000.0,,3135547.0,4386029.0,1071729.0,2000421.0,,2785028.0,1881763.0,,4104030.0,,1522645.0,3166833.0,1910410.0,,,1553965.0,4225824.0,,,1037389.0,,,,,,,6394647.0,3750000.0,,,,,1811164.0,,,2948984.0,,,,,,,,350000.0,6 sueldos,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,2 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,Si,No,No,Si,Si,Si,Si,Si,Si,Si,Si,No,No,No,Si,Si,Si,No,Si,Si,Si,Si,Si,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,.,,,Pyme,Vitivin칤cola
##########,"Gastronom칤a, Hoteler칤a y Turismo",51 - 200 empleados,Pymes,21 - 25%,12,> 20%,IPC Nacional,0,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,No tenemos previsto reducir puestos fuera de convenio en 2025,11 - 15%,,1.553.000,,,2543000.0,1542000.0,,1601000.0,,3600000.0,,,2797000.0,1601000.0,1650000.0,1950000.0,1350000.0,2650000.0,2079000.0,1850000.0,5600000.0,1950000.0,1450000.0,1350000.0,,4500000.0,2848000.0,1601000.0,,,,1601000.0,,,,,,,1350000.0,,,,,,,5400000.0,,1400000.0,,,1300000.0,,950000.0,,3990000.0,,,,,,1601000.0,,2833000.0,,1340000.0,,,,,,1850000.0,,,,,,,,,,,4250000.0,,1250000.0,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,Si,No,No,No,Si,Si,Si,Si,Si,Si,Si,No,No,No,No,No,Si,No,No,Si,No,Si,No,No,No,Si,Regalo de vino de la empresa por el cumplea침os,,,Pyme,Gastronom칤a y Turismo
##########,Industria,51 - 200 empleados,Pymes,26 - 30%,4,20%,En funci칩n de los % que digan las Encuestas Salariales,.,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2025,"Si, a lo largo de todo el a침o",1 - 5 %,,0,11400000.0,,,,,,,,,,2340000.0,1990000.0,,,,,,,,,,,,,,2400000.0,,2250000.0,,2200000.0,,,,,1650000.0,,,11800000.0,,4450000.0,3700000.0,2700000.0,2100000.0,,,,,,,3600000.0,,,3700000.0,,1800000.0,2100000.0,,3600000.0,2000000.0,,,,,,,,,,,,2900000.0,1800000.0,,2600000.0,,,,,6850000.0,,,2100000.0,,,,,,,,,2700000.0,,,,,,4 sueldos,3 sueldos,2 sueldos,2 sueldos,"1,5 sueldos",1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,Si,Si,Si,No,Si,No,No,Si,Si,No,No,No,Si,No,Si,No,Si,Si,Si,Si,Si,Si,Si,No,No,Si,No,No,.,,,Pyme,Industria
