timestamp,rubro,tamano,tama_o,_cual_fue_el___total_de_aumento_salarial_en_julio_,_cual___total_de_aumento_salarial_estima_para_el_m,_cual_fue_el___total_de_aumento_salarial_acumulado,_qu____de_aumento_salarial_estima_dar_la_empresa_e,indicador_aumentos,otro_indicador,cantidad_aumentos_2025,prevision_incorporacion,prevision_reduccion,_,salario_ceo,"游녻 ASISTENTE DE GERENTE GENERAL: Responsabilidad de llevar agenda laboral del Gerente General y su equipo de gerentes / directores. Gestionar y  atender llamadas, correos, correspondencia, participaci칩n de eventos, etc. Participar de las reuniones de directorio, armar presentaciones, gestionar sala y equipos. Coordinar viajes, pasajes, traslados y estad칤as [Escribir el SUELDO BRUTO MENSUAL ej. 100000 sin puntos ni comas / En caso de no tener alguna posici칩n similar en la empresa escribir el valor -> 0] ",salario_director_comercial,salario_gerente_ventas,salario_jefe_ventas,salario_ejecutivo_ventas,salario_analista_ecommerce,salario_analista_facturacion,salario_gerente_marketing,salario_jefe_marketing,salario_analista_marketing,salario_gerente_comex,salario_responsable_comex,salario_asistente_comex,salario_atencion_cliente,salario_jefe_hospitalidad,salario_guia_turismo,salario_jefe_alimentos_bebidas,salario_chef_ejecutivo,salario_jefe_salon,salario_gerente_ops_hotel,salario_jefe_recepcion_hotel,salario_recepcionista_hotel,salario_concierge,salario_director_admin_finanzas,salario_gerente_admin_conta,salario_jefe_admin_conta,salario_analista_contabilidad,salario_jefe_impuestos,salario_analista_impuestos,salario_jefe_finanzas,salario_analista_cuentas_pagar,salario_empleado_administrativo,salario_jefe_creditos_cobranzas,salario_analista_cobranzas,salario_jefe_control_gestion,salario_analista_control_gestion,salario_auditor_interno,salario_recepcionista,salario_director_operaciones,salario_gerente_planta,salario_jefe_produccion,salario_ingeniero_procesos,salario_supervisor_produccion,salario_analista_produccion,salario_gerente_enologia,salario_jefe_bodega,salario_supervisor_bodega,salario_gerente_agricola,salario_ingeniero_agronomo,salario_supervisor_fincas,salario_jefe_laboratorio,salario_analista_laboratorio,salario_gerente_supply_chain,salario_jefe_planificacion,salario_jefe_logistica,salario_analista_logistica,salario_supervisor_depositos,salario_gerente_compras,salario_jefe_compras,salario_comprador_analista,salario_gerente_mantenimiento,salario_jefe_mantenimiento,salario_supervisor_mantenimiento,salario_tecnico_mantenimiento,salario_gerente_calidad,salario_jefe_calidad,salario_analista_calidad,salario_tecnico_calidad,salario_dise침ador_grafico,salario_responsable_sustentabilidad,salario_gerente_seguridad,salario_jefe_seguridad,salario_tecnico_seguridad,salario_jefe_ingenieria,salario_ingeniero_proyectos,salario_asistente_proyecto,salario_jefe_obra,salario_supervisor_obra,salario_director_rrhh,salario_gerente_rrhh,salario_jefe_rrhh,salario_responsable_liquidacion,salario_analista_admin_personal,salario_jefe_seleccion,salario_analista_seleccion,salario_analista_capacitacion,salario_director_it,salario_gerente_it,salario_jefe_desarrollo,salario_programador,salario_analista_funcional,salario_jefe_redes,salario_tecnico_redes,salario_jefe_soporte,salario_analista_helpdesk,salario_joven_profesional,salario_pasante,游꾸 Bonus GERENTE GENERAL (Los bonus estan expresados en cantidad de sueldos mensuales),bonus_directores,bonus_gerentes,bonus_jefes,bonus_supervisores,bonus_analistas,benef_medicina_prepaga,benef_reintegro_medicamentos,benef_prestamos,benef_almuerzo,benef_gimnasio,benef_gift_card,benef_red_descuentos,benef_descuento_productos,benef_combustible,benef_cochera,benef_auto_gerentes,benef_auto_vendedores,benef_gastos_auto,benef_tarjeta_credito,benef_colegio,benef_pension,benef_pago_dolares,benef_posgrados,benef_coaching,benef_idiomas,benef_internet,benef_vacaciones_adicionales,benef_home_office,benef_dia_flex,benef_cumpleanos,benef_maternidad,benef_paternidad,benef_after_office,benef_integracion,comentarios_beneficios,sugerencias_puestos,comentarios_generales,categoria_tamano,rubro_corto
2024-08-05 14:36:32.806,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",+ 500 empleados,Grande,1 - 10%,1 - 10%,81 - 90%,141 - 150%,Mismo % que se negocie con el gremio (paritarias),0,9,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,9000000.0,1050000,,,,,,1350000.0,,,,,,,,,,,,,,,,,,3670000.0,2500000.0,1480000.0,,,2500000.0,,,,,2430000.0,,1460000.0,,,,3520000.0,,2460000.0,1880000.0,,,,,,,,,,,2330000.0,1480000.0,2200000.0,3660000.0,2640000.0,1100000.0,2800000.0,2000000.0,2000000.0,1430000.0,,,,1680000.0,,,3600000.0,2800000.0,1650000.0,3980000.0,3450000.0,1650000.0,2890000.0,2300000.0,7500000.0,3840000.0,,2150000.0,1780000.0,,,,,,,,,,,,,,,1 sueldo,3 sueldos,2 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,No,Si,No,No,No,No,Si,Si,Si,No,Si,No,No,No,No,Si,En an치lisis / desarrollo,No,No,No,Si,No,No,No,No,No,No,0,,,Grande,Energ칤a y Miner칤a
2024-08-07 12:51:20.018,Industria,+ 500 empleados,Grande,11 - 20%,No daremos aumentos en el mes de Agosto 2024,> 120%,> 200%,IPC Nacional,No,6,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,16520639.0,1186060,11047706.0,5824248.0,2288449.0,1980276.0,,1201251.0,8244766.0,3291773.0,2075435.0,6439789.0,,1420632.0,,2557613.0,952120.0,1300000.0,2050000.0,1100000.0,3701096.0,1550000.0,952120.0,,9820000.0,4264447.0,2605926.0,1057268.0,2822681.0,,,,967794.0,2908768.0,1309270.0,,920708.0,,,9802070.0,4950000.0,2262449.0,3390559.0,2000000.0,,5675939.0,2402948.0,1307930.0,5367914.0,2174458.0,1352754.0,1234051.0,969290.0,6700000.0,1398906.0,2497383.0,,1596398.0,4564648.0,1939591.0,1193062.0,4508297.0,1999637.0,1778016.0,,2755290.0,1569753.0,1330507.0,,,4750089.0,,1330832.0,,,,,,,,4220633.0,2951570.0,1811284.0,1072233.0,2488222.0,1388247.0,,,,,,,2576172.0,1097785.0,1890000.0,,,,4 sueldos,4 sueldos,4 sueldos,3 sueldos,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,Si,Si,No,Si,Si,No,Si,No,Si,Si,No,No,No,No,No,Si,No,Si,Si,Si,No,No,No,No,Si,"cajas navide침as, celebraci칩n/regalo d칤as festivos (padre, madre, flia)",,,Grande,Industria
2024-08-21 15:51:08.631,Otro Rubro,+ 500 empleados,Grande,1 - 10%,No daremos aumentos en el mes de Agosto 2024,21 - 30%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),0,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,1200000,,,1522000.0,1200000.0,,1166000.0,,,1200000.0,,,,1018000.0,,,,,,,,,,,,1522000.0,1166000.0,1922000.0,1166000.0,1522000.0,1166000.0,870000.0,1800000.0,1081000.0,1329000.0,1081000.0,1522000.0,870000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000.0,,1522000.0,,,,,1800000.0,1522000.0,1200000.0,1522000.0,120000.0,1300000.0,8600000.0,,,,1522000.0,1800000.0,1081000.0,1522000.0,1081000.0,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,Si,No,No,No,Si,No,No,No,Si,Si,No,No,No,No,Si,Si,No,No,No,Si,No,Si,No,No,No,No,0,,,Grande,Otro Rubro
2024-08-21 17:50:43.949,Comercio,+ 500 empleados,Grande,1 - 10%,1 - 10%,21 - 30%,50 - 60%,IPC Nacional,.,8,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,9900000.0,1750000,7500000.0,7000000.0,2000000.0,1500000.0,950000.0,950000.0,5000000.0,2000000.0,7500000.0,,,,900000.0,,,,,,,,,,5000000.0,3000000.0,,800000.0,1500000.0,1600000.0,,800000.0,700000.0,,,,,1800000.0,,7500000.0,,2000000.0,2000000.0,1500000.0,800000.0,4890000.0,,,,,,,,,,,,2500000.0,,,1500000.0,2900000.0,3000000.0,,900000.0,,,,,,,,,1500000.0,,,,,,,4120000.0,,2000000.0,900000.0,1800000.0,800000.0,800000.0,7900000.0,3500000.0,,2000000.0,900000.0,,1600000.0,,,1200000.0,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,Si,No,Si,No,Si,Si,No,Si,Si,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,Si,.,.,.,Grande,Comercio
2024-08-23 09:04:22.611,Industria,+ 500 empleados,Grande,1 - 10%,1 - 10%,> 120%,191 - 200%,Mismo % que se negocie con el gremio (paritarias),IPC NACIONAL,10,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,9340000.0,,8200000.0,,,,,1200000.0,,,,,1540000.0,1340000.0,,,,,,,,,,,8200000.0,,2700000.0,1340000.0,1650000.0,,,1190000.0,,,1190000.0,,,1700000.0,,8800000.0,3900000.0,2500000.0,1800000.0,1340000.0,1100000.0,,,,2600000.0,1800000.0,1500000.0,2000000.0,1400000.0,5600000.0,1870000.0,1650000.0,1200000.0,1450000.0,,,1340000.0,,2100000.0,1700000.0,1340000.0,,2700000.0,1800000.0,1200000.0,,,,,1340000.0,,,,,,,,1850000.0,1340000.0,1100000.0,,,,,,,,,,,,,,,2 sueldos,2 sueldos,2 sueldos,"1,5 sueldos","1,5 sueldos",1 sueldo,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,Si,No,No,No,En an치lisis / desarrollo,Si,Si,Si,No,No,Si,No,No,No,No,No,No,No,En an치lisis / desarrollo,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,No,En an치lisis / desarrollo,No,-,,,Grande,Industria
2024-08-07 15:05:42.728,Industria,201 - 500 empleados,Grande,No dimos aumentos en el mes de Julio 2024,1 - 10%,81 - 90%,191 - 200%,IPC Nacional,Ninguno,9,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,20141951.0,3115163,14353663.0,9876520.0,,,1433929.0,2166904.0,,,,7918642.0,2694272.0,,,,,,,,,,,,12535822.0,12590061.0,4693140.0,2323566.0,3453416.0,2296309.0,5411312.0,1366427.0,,4803939.0,2531947.0,5278013.0,2567741.0,,,14369561.0,12439207.0,6431102.0,2996000.0,4048305.0,4158702.0,,,,,,,3262813.0,2592047.0,14216490.0,5827307.0,7516768.0,2500000.0,5383766.0,3732770.0,3998833.0,2359198.0,,6400233.0,3509677.0,,,,,,,,,4090574.0,1606653.0,3503252.0,2530337.0,2357504.0,,,12861625.0,7344733.0,4121940.0,3101346.0,1688950.0,,,,11755771.0,4123394.0,3155411.0,,1785053.0,,3480623.0,2350000.0,1765161.0,1500000.0,510000.0,6 sueldos,4 sueldos,3 sueldos,3 sueldos,2 sueldos,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,Si,Si,Si,Si,No,Si,No,Si,Si,Si,Si,Si,Si,No,No,No,Si,No,Si,No,No,Si,Si,Si,Si,No,Si,No,Niguno,No por el momento,No por el momento,Grande,Industria
2024-08-08 09:13:03.863,Otro Rubro,201 - 500 empleados,Grande,11 - 20%,No daremos aumentos en el mes de Agosto 2024,101 - 110%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),0,8,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,1336506,,6064538.0,3586521.0,3721100.0,,1457727.0,,3251824.0,1417867.0,,,,1573479.0,,,,,,,,,,,5154854.0,3251824.0,1775389.0,2272912.0,,,1249484.0,1423020.0,,1467488.0,,1849021.0,,1073475.0,,,,,,,,,,,,,,,,,,,,,,1143629.0,,,2120050.0,805214.0,,,,,1318460.0,,,,,,,,,,,,3163049.0,1560837.0,,,1502308.0,1502308.0,,,,,,,,,1196774.0,,318601.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,No,Si,Si,Si,Si,No,Si,No,Si,No,No,No,No,No,Si,Si,No,No,No,No,No,Si,No,No,Si,Si,0,0,0,Grande,Otro Rubro
2024-08-08 11:37:37.967,Comercio,201 - 500 empleados,Grande,1 - 10%,1 - 10%,31 - 40%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),Gremio,No esta definido todav칤a,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,14000000.0,1420000,,5500000.0,2100000.0,1815000.0,1940000.0,920000.0,,,,,,,790000.0,,,,,,,,,,7000000.0,7000000.0,1300000.0,1100000.0,,,1100000.0,750000.0,710000.0,,,,,,,,3000000.0,1100000.0,,,700000.0,,,,,,,,,,,1100000.0,900000.0,900000.0,4100000.0,1090000.0,700000.0,,,,,,,,,,,,,,,,,,,,,970000.0,,,,,,,,,800000.0,700000.0,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,Si,No,No,Si,Si,No,No,No,No,No,Si,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,No hay beneficios por el momento ,Ninguno ,Ninguna ,Grande,Comercio
2024-08-09 17:00:06.888,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",201 - 500 empleados,Grande,No dimos aumentos en el mes de Julio 2024,1 - 10%,41 - 50%,91 - 100%,IPC Nacional,0,4,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,12000000.0,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,1425000.0,,,,1200000.0,1000000.0,,,,1200000.0,,826300.0,,9400000.0,,,,,,,,,,,,,,,1320000.0,1100000.0,,,2450000.0,1000000.0,6400000.0,,,,,,,,,,3517000.0,,1202700.0,,,,,,,3989000.0,,,1000000.0,,,,,,,,,,,,1212000.0,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,No,Si,Si,Si,No,Si,Si,No,No,Si,Si,Si,Si,No,No,No,Si,Si,No,No,Si,Si,0,0,0,Grande,Energ칤a y Miner칤a
2024-08-19 17:36:15.474,Industria,201 - 500 empleados,Grande,11 - 20%,No daremos aumentos en el mes de Agosto 2024,> 120%,> 200%,IPC Nacional,No,4,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,13900000.0,,,8250000.0,3025000.0,,,,,3361000.0,,,,,,,1350000.0,,,,,,,,,4142000.0,,1412000.0,2530000.0,,2800000.0,1380000.0,,,1580000.0,,1149000.0,,,,5470000.0,2570000.0,1480000.0,1600000.0,1350000.0,5200000.0,2530000.0,1250000.0,6450000.0,2400000.0,1400000.0,,1430000.0,,2900000.0,,1200000.0,1700000.0,,4020000.0,1360000.0,,3132000.0,1732000.0,1314000.0,3200000.0,3920000.0,1478000.0,1134000.0,,,,2984000.0,1100000.0,,,,,,,4550864.0,,,1630000.0,1700000.0,,1030000.0,,,,,,,,,,,700000.0,4 sueldos,4 sueldos,2 sueldos,"1,5 sueldos","1,5 sueldos",1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,En an치lisis / desarrollo,No,No,Si,No,Si,Si,Si,No,Si,No,No,No,Si,Si,Si,No,Si,Si,Si,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,Dias Flex bajon1 plataforma por puntos anuales conforme antiguedad,,,Grande,Industria
2024-08-19 18:07:10.095,Industria,201 - 500 empleados,Grande,11 - 20%,No daremos aumentos en el mes de Agosto 2024,111 - 120%,141 - 150%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),CPE UCEMA,5,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,12600000.0,,9600000.0,,3600000.0,1576000.0,1780000.0,1079000.0,11000000.0,1668000.0,1315000.0,4800000.0,2350000.0,1615000.0,1150000.0,2355000.0,980000.0,2130000.0,3600000.0,980000.0,2250000.0,1401000.0,1150000.0,1600000.0,,3870000.0,1586000.0,983000.0,,,1650000.0,1053000.0,923000.0,,,2610000.0,1370000.0,1989000.0,,8000000.0,3200000.0,2350000.0,,1230000.0,890000.0,6000000.0,2250000.0,1235000.0,2800000.0,1571000.0,1029000.0,,1129000.0,6400000.0,2350000.0,1404000.0,981000.0,,,1512000.0,,,,1546000.0,,,1597000.0,,,1315000.0,,,,,,,,,,,,,1369000.0,1286000.0,,,,,,,,,,,,923000.0,1350000.0,,6 sueldos,3 sueldos,1 sueldo,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,No,Si,Si,Si,No,No,Si,Si,No,No,Si,No,No,No,No,No,Si,No,Si,No,No,No,No,no,no,no,Grande,Industria
2024-08-20 12:56:43.553,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",201 - 500 empleados,Grande,1 - 10%,No esta definido por el momento el aumento en Agosto 2024,91 - 100%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,No los tenemos definido todav칤a (lo vemos mes a mes),.,No esta definido todav칤a,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,11995604.0,1260740,,,,,,1088088.0,,,,,,,,,,,,,,,,,,6746706.0,3800656.0,1088088.0,,,,1088088.0,,,,,1130683.0,,875110.0,,9774196.0,5984055.0,,,,,,,,,,,,,,,,,,,1479459.0,,,,1108955.0,,2358394.0,1431378.0,,,,,,1288584.0,3467861.0,4048105.0,1486466.0,,1996604.0,6800000.0,5109925.0,3453943.0,2238332.0,1431920.0,,1616925.0,1580241.0,,,,,1463630.0,,,,1373758.0,,,4 sueldos,No tenemos asignado bonus a este nivel jer치rquico,4 sueldos,3 sueldos,2 sueldos,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,Si,Si,Si,No,No,No,No,Si,No,En an치lisis / desarrollo,Si,No,No,Si,Si,Si,Si,No,Si,Si,Si,Si,No,Si,No,Si,Sorteos por colaborar con las pr치cticas de sustentabilidad,T칠cnico en laboratorio. T칠cnico de campo. T칠cnico de oficina. Supervisor electr칩mecanico. Supervisor de minas UG. Supervisor de planificaci칩n y control. Analista de propuestas. Supervisor de topograf칤a. Analista de gesti칩n de proyecto. Coordinador de gesti칩n de proyecto. Ingeniero de oficina. Ingeniero de campo. Supervisor civil. ,,Grande,Energ칤a y Miner칤a
2024-08-22 15:38:08.931,"Gastronom칤a, Hoteler칤a y Turismo",201 - 500 empleados,Grande,No dimos aumentos en el mes de Julio 2024,1 - 10%,81 - 90%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,No los tenemos definido todav칤a (lo vemos mes a mes),-,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,14746000.0,,,,3329000.0,1990000.0,,,,1550000.0,1100000.0,5200000.0,,,900000.0,1670000.0,,1419000.0,1980000.0,1200000.0,2900000.0,1670000.0,1000000.0,,,2096000.0,1236000.0,1043000.0,,1043000.0,,920000.0,860000.0,,,,,,,,3834000.0,,,,,,,,,,,,,,,,,,,,,,1370000.0,1100000.0,950000.0,,,,,,,,,,,,,,,,2100000.0,1236000.0,1080000.0,860000.0,1236000.0,860000.0,,,,1450000.0,1150000.0,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,No,Si,No,No,Si,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,En an치lisis / desarrollo,Si,Si,Si,Si,No,No,-,-,-,Grande,Gastronom칤a y Turismo
2024-08-22 17:28:26.426,Industria,201 - 500 empleados,Grande,No dimos aumentos en el mes de Julio 2024,1 - 10%,81 - 90%,121 - 130%,IPC Nacional,-,8,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,2700000.0,2000000.0,1200000.0,850000.0,,1900000.0,910000.0,,,,900000.0,2500000.0,1200000.0,,,,,,,,,,1600000.0,1000000.0,1200000.0,,2400000.0,950000.0,850000.0,2100000.0,950000.0,2400000.0,1390000.0,1800000.0,,,,1400000.0,1800000.0,950000.0,,,1700000.0,950000.0,3200000.0,1600000.0,900000.0,1200000.0,800000.0,8700000.0,1400000.0,1400000.0,1200000.0,950000.0,,1300000.0,1000000.0,,1500000.0,1100000.0,1070000.0,,2100000.0,1800000.0,800000.0,950000.0,2100000.0,,,1000000.0,1800000.0,1500000.0,800000.0,2250000.0,,,,2300000.0,1400000.0,1000000.0,2300000.0,,,,,,1500000.0,1000000.0,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,2 sueldos,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,No,Si,Si,Si,Si,Si,Si,Si,No,No,No,Si,Si,Si,No,No,Si,No,Si,No,No,Si,Si,-,-,-,Grande,Industria
