2024-08-22 19:45:56.123,Otro Rubro,201 - 500 empleados,Grande,11 - 20%,No daremos aumentos en el mes de Agosto 2024,21 - 30%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),No,6,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,16000000.0,,,4345234.0,2132000.0,1800000.0,,,,1840000.0,1600000.0,4800000.0,,,600000.0,,,,,,,,,,,5000000.0,2400000.0,,1937000.0,,,,,1100000.0,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,,,,,,,,,,2000000.0,,750000.0,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,En an치lisis / desarrollo,No,No,No,No,Si,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Si,Si,Si,No,No,No,,,Grande,Otro Rubro
2024-08-23 08:38:52.435,Industria,201 - 500 empleados,Grande,No dimos aumentos en el mes de Julio 2024,11 - 20%,81 - 90%,191 - 200%,IPC Nacional,Nivelaci칩n para algunas posiciones,9,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,20141951.0,2115163,14353663.0,9876520.0,4433929.0,2285473.0,1856503.0,2166904.0,,,,,2694272.0,1509943.0,,,,,,,,,,,12535822.0,12590061.0,4693140.0,2323566.0,5453416.0,2559145.0,5411312.0,1366427.0,,4803939.0,2531947.0,3278013.0,2567741.0,,,14369561.0,10439207.0,6431102.0,2996000.0,4048305.0,2773168.0,,,,,,,6750160.0,2592047.0,14216490.0,5827307.0,3620173.0,1980000.0,1890000.0,,3750000.0,3998833.0,,6400233.0,4042357.0,,,,,,,,,4090574.0,1606653.0,4378956.0,2704227.0,,,,12861625.0,,7344733.0,3101346.0,1688950.0,4121940.0,,,9500000.0,,4123394.0,,2765161.0,,,,1785053.0,1605000.0,510775.0,6 sueldos,4 sueldos,2 sueldos,2 sueldos,1 sueldo,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,Si,Si,Si,Si,No,Si,No,Si,Si,Si,Si,Si,Si,No,No,No,Si,Si,Si,No,Si,Si,Si,Si,Si,Si,Si,Si,Ninguno,Ninguno,Ninguno,Grande,Industria
2024-08-24 20:58:34.339,Industria,201 - 500 empleados,Grande,11 - 20%,1 - 10%,> 120%,> 200%,Mismo % que se negocie con el gremio (paritarias),No,10,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,16000000.0,,9500000.0,5000000.0,3450000.0,2500000.0,,1500000.0,6200000.0,,1800000.0,,,,1100000.0,,,,,,3500000.0,,,,,4500000.0,2600000.0,1500000.0,2500000.0,1500000.0,,1500000.0,1000000.0,,1500000.0,1800000.0,1400000.0,,800000.0,,3500000.0,2300000.0,,1800000.0,1200000.0,3800000.0,,,,,,,,,,2000000.0,950000.0,1200000.0,4050000.0,,1300000.0,,2500000.0,1800000.0,1400000.0,3500000.0,2200000.0,1000000.0,900000.0,,,,,1500000.0,2400000.0,2000000.0,1000000.0,2300000.0,1500000.0,,4000000.0,,1800000.0,1200000.0,1800000.0,,950000.0,,4000000.0,,2300000.0,1500000.0,1800000.0,1000000.0,,,,300000.0,2 sueldos,2 sueldos,2 sueldos,"1,5 sueldos",1 sueldo,1 sueldo,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,Si,No,No,Si,Si,No,Si,No,No,No,No,No,No,No,No,Si,No,No,Si,En an치lisis / desarrollo,Si,No,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,-,-,-,Grande,Industria
2024-08-26 19:19:56.071,Comercio,201 - 500 empleados,Grande,1 - 10%,1 - 10%,101 - 110%,151 - 160%,Mismo % que se negocie con el gremio (paritarias),0,10,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,7000000.0,4000000.0,1400000.0,,1200000.0,,2800000.0,,,,,980000.0,,,,,,,,,,,,1800000.0,960000.0,,1260000.0,,980000.0,900000.0,,980000.0,2000000.0,1400000.0,1700000.0,1000000.0,,5000000.0,1800000.0,,1500000.0,1100000.0,,,,,,,,,,,,1100000.0,1500000.0,2500000.0,1600000.0,1300000.0,,2300000.0,,900000.0,,1900000.0,980000.0,,,,,,,,,,,,,2300000.0,,1400000.0,,,1300000.0,,,,2500000.0,,1300000.0,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,"1,5 sueldos",No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,Si,No,Si,Si,Si,Si,No,Si,No,No,No,No,Si,Si,No,No,No,No,Si,No,No,No,Si,No,0,,,Grande,Comercio
2024-08-27 09:18:56.268,Salud,201 - 500 empleados,Grande,No dimos aumentos en el mes de Julio 2024,11 - 20%,61 - 70%,111 - 120%,IPC Nacional,0,9,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,3855005.0,2096490.0,,,,3166662.0,1200000.0,,,,1100000.0,,,,,,,,,,,6178000.0,2708533.0,,,,,1200000.0,905000.0,,,,,,,,6200000.0,2903043.0,,,,,,,,,,,,,,,,,,3215619.0,,,1273836.0,,,,,,,,,,,,,,,,,,6100000.0,2158000.0,,1200000.0,,,,,6100000.0,,2042000.0,,2897495.0,,,1100000.0,850000.0,,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,Si,Si,No,No,No,No,Si,Si,No,No,No,No,No,No,No,No,En an치lisis / desarrollo,No,No,No,No,No,No,No,No,No,Si,No,0,0,0,Grande,Salud
2024-08-27 20:09:04.376,Industria,201 - 500 empleados,Grande,11 - 20%,No daremos aumentos en el mes de Agosto 2024,> 120%,141 - 150%,IPC Nacional,No aplica,6,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,"Si, en el segundo semestre",-,15800000.0,,7300000.0,5500000.0,3700000.0,2200000.0,1500000.0,1170000.0,4500000.0,3600000.0,1400000.0,10000000.0,3400000.0,1500000.0,,2700000.0,1100000.0,1200000.0,1900000.0,1200000.0,,,,,11500000.0,3700000.0,2700000.0,900000.0,2900000.0,,1900000.0,1000000.0,,2100000.0,1200000.0,1900000.0,900000.0,,,12300000.0,,3100000.0,,1400000.0,1200000.0,7200000.0,3700000.0,1700000.0,6000000.0,3500000.0,1500000.0,1300000.0,1000000.0,9000000.0,3000000.0,2500000.0,1100000.0,1400000.0,4250000.0,2600000.0,1600000.0,4100000.0,2400000.0,1300000.0,1100000.0,4000000.0,1980000.0,1100000.0,1100000.0,1500000.0,1500000.0,,2200000.0,700000.0,,6000000.0,,,,9500000.0,6500000.0,2500000.0,1700000.0,1600000.0,,1200000.0,1200000.0,,7000000.0,3200000.0,2400000.0,1400000.0,2500000.0,1500000.0,,1100000.0,700000.0,,4 sueldos,4 sueldos,3 sueldos,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,Si,Si,Si,Si,Si,No,Si,Si,No,Si,No,No,Si,Si,No,Si,Si,Si,No,No,Si,No,No,Pago de guarderia o ni침era,No por ahora,No por el momento,Grande,Industria
2024-08-05 11:26:38.705,Comercio,51 - 200 empleados,Pyme,1 - 10%,No esta definido por el momento el aumento en Agosto 2024,91 - 100%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),Tomamos inflaci칩n y paritarias como par치metro.,8,"Si, en el primer semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,7900000.0,937100,,2831482.0,1993000.0,1830200.0,,906000.0,,,832700.0,,1589775.0,980840.0,790600.0,,,,,,,,,,,2919800.0,2020280.0,906000.0,1784222.0,999808.0,,1041000.0,790000.0,,825094.0,,1532000.0,,,,3569700.0,2146000.0,,1362000.0,862000.0,,,,,,,,,3667000.0,,1160000.0,,1160000.0,,2057000.0,1228000.0,3504000.0,1810000.0,1143000.0,,,,1364000.0,,943715.0,,,,,1143000.0,,,,1143000.0,,3567000.0,1862350.0,,1362000.0,,,,,,,,,,,,,690000.0,,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,2 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,Si,No,Si,Si,No,No,Si,Si,Si,No,No,No,No,No,No,Si,No,No,No,Si,No,Si,No,No,Si,No,no,"No, me parece abarcativo.",No,Pyme,Comercio
2024-08-05 12:10:55.947,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",51 - 200 empleados,Pyme,1 - 10%,No daremos aumentos en el mes de Agosto 2024,> 120%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),Comparamos el trimestre anterior segun los valores que publica el INDEC vs los que se estima para el proximo Trimestre segun el Banco Central,4,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,"Si, en el primer semestre",-,,,,9082629.0,2150000.0,4295714.0,,,,,,,1898342.0,1324639.0,,,,,,,,,,,,8026487.0,,1241657.0,,1698699.0,,1516260.0,1284176.0,,,3619412.0,2199489.0,,,,,,,,,,,,,,,,,,,3644679.0,1201483.0,2138828.0,,2091660.0,1919333.0,,,2843183.0,,,,,,,,,1863906.0,1309498.0,,,,,,,6456270.0,1996443.0,1611782.0,871801.0,,1259578.0,,,2250000.0,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,No,No,No,Si,Si,Si,No,Si,No,No,No,No,No,Si,No,No,Si,No,No,No,No,No,Si,0,0,0,Pyme,Energ칤a y Miner칤a
2024-08-05 12:47:09.080,Construcci칩n,51 - 200 empleados,Pyme,11 - 20%,1 - 10%,111 - 120%,171 - 180%,IPC Provincial,Con encuestas salariales y desempe침o,9,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,6525000.0,990000,5900000.0,,,,,843374.0,,,,,,,,,,,,,,,,,,1943700.0,,979659.0,,,,,668194.0,,,,,,,,,,,,,,,,,,,,,,,,,,2100000.0,,958746.0,,,,,,,,,,,,,,2361593.0,1459000.0,900000.0,1900000.0,1155181.0,,1854892.0,,,749472.0,,,,,,,,,,,,,720000.0,254000.0,2 sueldos,2 sueldos,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,No,No,No,No,No,Si,No,No,No,No,Si,No,No,No,Si,No,Si,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,Si,Si,no tenemos otros,Inspectores de Obra- Diferenciar proyectistas de arquitectura a los de Ingenier칤a,,Pyme,Construcci칩n
2024-08-05 13:01:40.849,Construcci칩n,51 - 200 empleados,Pyme,1 - 10%,1 - 10%,61 - 70%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),no,No esta definido todav칤a,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,,1044000.0,,,,,,,,,,,,,,,,,,,,3714000.0,,918000.0,,,,,,,,,,,,,2180000.0,,,,,,,,,,,,,,1600000.0,,870000.0,,,1500000.0,,,,1050000.0,,,,,,,,,,,,,,910000.0,,,,1500000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,No,Si,No,En an치lisis / desarrollo,No,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,tesoreria en administracion,,Pyme,Construcci칩n
2024-08-05 13:33:09.946,"Gastronom칤a, Hoteler칤a y Turismo",51 - 200 empleados,Pyme,1 - 10%,1 - 10%,51 - 60%,131 - 140%,IPC Nacional,.,12,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,6000000.0,,,3100000.0,2050000.0,,,1200000.0,,2900000.0,,,,,,1900000.0,1100000.0,2200000.0,1350000.0,1100000.0,3300000.0,1250000.0,722000.0,,,3600000.0,2500000.0,1100000.0,,850000.0,,930000.0,,,,,,,,,,,,,,2800000.0,1750000.0,,2800000.0,,,,,,,,,,,,935000.0,,2300000.0,1350000.0,722000.0,,,,,,,,,,,,,,,,,2650000.0,,1150000.0,,1150000.0,,,2800000.0,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,Si,No,No,No,Si,Si,Si,Si,No,No,No,No,No,No,No,No,Si,No,No,Si,No,Si,No,No,No,Si,0,,,Pyme,Gastronom칤a y Turismo
2024-08-05 13:42:04.996,Industria,51 - 200 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,1 - 10%,91 - 100%,141 - 150%,En funci칩n de los % que digan las Encuestas Salariales,.,6,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,7653000.0,,,,,,,,,,1955000.0,1293000.0,,,,,,,,,,,,,3108000.0,1538000.0,,1469000.0,,1442000.0,984000.0,,,,1064000.0,,,7902000.0,,2883000.0,2351000.0,1758000.0,1290000.0,,,,,,,2419000.0,,,,,1002000.0,1302000.0,,2328000.0,1292000.0,,3314000.0,1628000.0,,,,,,,,,1823000.0,1178000.0,,1699000.0,1299000.0,,,,4371000.0,,,1323000.0,,,,,,,,1538000.0,1750000.0,,,895000.0,1200000.0,,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,2 sueldos,2 sueldos,"1,5 sueldos",1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,Si,Si,Si,No,Si,No,No,Si,Si,No,No,No,Si,No,Si,No,Si,Si,Si,No,Si,Si,Si,Si,Si,Si,No,No,.,,,Pyme,Industria
2024-08-05 15:17:27.565,Industria,51 - 200 empleados,Pyme,1 - 10%,No daremos aumentos en el mes de Agosto 2024,71 - 80%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,IPC Nacional,0,8,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,7234000.0,,,,,1180000.0,,2034000.0,,,2172000.0,1339000.0,,1734500.0,864000.0,,,1020000.0,,,,,6930000.0,,2093000.0,1383000.0,,,2172000.0,1383000.0,657000.0,,,,,,,5800000.0,,2500000.0,,,,,2549000.0,,4377500.0,,1147800.0,1870000.0,1338500.0,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,,,,2034000.0,,,,,,,,,,,,,,,657000.0,,No tenemos asignado bonus a este nivel jer치rquico,3 sueldos,2 sueldos,2 sueldos,2 sueldos,2 sueldos,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,En an치lisis / desarrollo,No,Si,Si,No,Si,No,Si,Si,No,No,Si,No,Si,Si,No,Si,Si,No,No,Si,Si,No,Si,0,sommelier,0,Pyme,Industria
2024-08-05 17:00:32.573,"Transporte, Log칤stica, Almacenamiento",51 - 200 empleados,Pyme,1 - 10%,1 - 10%,71 - 80%,121 - 130%,Mismo % que se negocie con el gremio (paritarias),En funci칩n de los % que digan las Encuestas ,10,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,2800000.0,,,,950000.0,,,,,,,,,,,,,,,,,,2050000.0,,975000.0,1700000.0,,,857000.0,,,972000.0,,,,,,2800000.0,,1270000.0,,,,,,,,,,,,,,1400000.0,1400000.0,,1900000.0,728000.0,,1880000.0,1050000.0,640000.0,,,,,,,1800000.0,,670000.0,,,,1600000.0,,,2150000.0,,,790000.0,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,2 sueldos,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,No,No,Si,No,No,No,No,No,No,No,Si,No,No,No,No,No,Si,No,No,No,No,No,No,No,No,No,En an치lisis / desarrollo,"d칤a de la familia, descuentos en mayoristas, traslado del personal",.,.,Pyme,Transporte y Log칤stica
2024-08-05 19:35:36.005,Industria,51 - 200 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,11 - 20%,91 - 100%,161 - 170%,IPC Nacional,.,6,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,15150000.0,,6320000.0,,,3500000.0,,,2549000.0,,,,2350000.0,,1553000.0,,,,,,,,,,6454000.0,,,,2461000.0,1582000.0,,,1248000.0,,1248000.0,,,,,,6129000.0,2104000.0,2794000.0,1449000.0,,,,,,,,,,,2104000.0,1896000.0,,,,2398000.0,,,2104000.0,,,2795000.0,,1571000.0,,,,,,,,,,,,,,1881000.0,,,,,,,,,,,,,,,,,5 sueldos,4 sueldos,3 sueldos,"1,5 sueldos",1 sueldo,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,No,Si,Si,No,Si,Si,Si,No,No,No,No,Si,Si,No,Si,Si,Si,Si,Si,Si,Si,Si,.,,,Pyme,Industria
2024-08-06 11:50:08.217,Otro Rubro,51 - 200 empleados,Pyme,1 - 10%,1 - 10%,91 - 100%,151 - 160%,Mismo % que se negocie con el gremio (paritarias),-,12,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,5435000.0,1100000,,2500000.0,,,,1285000.0,,1685000.0,,,1285000.0,,,,,,,,,,,,,2975000.0,,1285000.0,,,,1130000.0,,1485000.0,1130000.0,1480000.0,1285000.0,,990000.0,,2470000.0,1730000.0,,1385000.0,,,,,,,,,1000000.0,,,,900000.0,1730000.0,,,1285000.0,2890000.0,,,1068000.0,,1730000.0,1000000.0,,,,,,,,,,,,,,1685000.0,,,,,,,,,,,,,,,,220000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,No,Si,Si,Si,Si,Si,Si,No,Si,No,No,Si,No,No,Si,No,Si,Si,No,No,Si,No,"Entrega de leches como refuerzo diario, pago l칤nea telef칩nica, pago de seguro de auto para analistas",,,Pyme,Otro Rubro
2024-08-09 12:28:01.312,Industria,51 - 200 empleados,Pyme,1 - 10%,1 - 10%,41 - 50%,71 - 80%,IPC Provincial,0,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,"Si, en el segundo semestre",-,9648331.0,,,3973200.0,,1550000.0,,,2414000.0,,1012777.0,,,900447.0,736000.0,,,,,,,,,,,2315460.0,,783455.0,,,,526358.0,526358.0,,711172.0,,,,512324.0,,,1949422.0,,,,,,,,,,,,3800000.0,,,,,,,900447.0,,,,,,,,,701197.0,,,,,,,,1309111.0,,,2077142.0,,,567709.0,,,,,,,,,,,,,,,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,No,No,No,En an치lisis / desarrollo,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,Si,Si,Si,No,Si,En an치lisis / desarrollo,Si,no,"proyectista, analista de planificaci칩n, analista de ingenier칤a, analista generalista de recursos humanos, analista financiero",,Pyme,Industria
2024-08-12 13:48:51.010,Comercio,51 - 200 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,No esta definido por el momento el aumento en Agosto 2024,91 - 100%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,IPC Nacional,no tomamos otro indicador,No esta definido todav칤a,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,1200000,,3300000.0,,,1200000.0,,,,,,,,,,,,,,,,,,,2500000.0,2100000.0,,,,,1200000.0,855000.0,1300000.0,,,,1600000.0,1100000.0,,2950000.0,,,,,,,,,1600000.0,,,,,,2100000.0,850000.0,1100000.0,,2000000.0,,,,,900000.0,,,,,,,,,,,,,,,,2200000.0,,,,,,,,,,,,,,,1000000.0,,,5 sueldos,No tenemos asignado bonus a este nivel jer치rquico,4 sueldos,3 sueldos,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,En an치lisis / desarrollo,Si,No,No,Si,En an치lisis / desarrollo,Si,Si,Si,Si,No,Si,Si,No,No,No,Si,Si,No,No,No,No,No,Si,Si,No,No,No,0,0,0,Pyme,Comercio
2024-08-14 17:03:46.934,Construcci칩n,51 - 200 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,1 - 10%,71 - 80%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),-,No esta definido todav칤a,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,6700000.0,,5140800.0,,1650000.0,1115000.0,,1180000.0,,,1163000.0,,,,,,,,,,,,,,5433000.0,,1680000.0,,,,,1037000.0,,,1240000.0,,,,,4443000.0,,1583000.0,1450000.0,1280000.0,,,,,,,,,,,,,,,,1461000.0,,,1705000.0,1087000.0,,,1575255.0,,1105000.0,,,,,,,,,,,,1946000.0,1496000.0,,1140000.0,,,,,,,,,,,,,,,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,No,No,No,No,Si,No,Si,Si,No,No,No,No,No,No,Si,Si,No,No,No,No,Si,No,No,No,No,No,-,,,Pyme,Construcci칩n
