2024-08-19 15:55:37.594,Industria,51 - 200 empleados,Pyme,11 - 20%,No daremos aumentos en el mes de Agosto 2024,71 - 80%,111 - 120%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),Mix entre Ventas e IPC nacional ,4,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,3500000.0,,2200000.0,,980000.0,,,1155000.0,2800000.0,2200000.0,,,1800000.0,800000.0,,,,,,,,,3115000.0,2200000.0,,,,,,,,980000.0,,,,,,,,,,,3115000.0,1700000.0,1218000.0,2800000.0,1400000.0,1015000.0,1500000.0,825000.0,2760000.0,,,1155000.0,1050000.0,,,,,,,,,,,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,Si,No,No,Si,Si,No,Si,No,No,Si,No,No,No,No,Si,No,No,No,No,No,No,No,No,No,No,Ninguno,"Algunos puestos relacionados con la industria vitivinicola (INV, auxiliares, administraci칩n t칠cnica, etc)",.,Pyme,Industria
2024-08-20 12:29:52.003,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",51 - 200 empleados,Pyme,1 - 10%,No daremos aumentos en el mes de Agosto 2024,21 - 30%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,No los tenemos definido todav칤a (lo vemos mes a mes),0,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,2600000.0,,1130000.0,,,,,,,,,,,,,,,,,,,,4600000.0,,,1734000.0,,,1402000.0,,,1340000.0,,,,639000.0,,5100000.0,2600000.0,,,,,,,,,,,,,,,1340000.0,,,2500000.0,,,1677000.0,,1102000.0,,,,,,,2600000.0,1115000.0,,,,,2920000.0,2379000.0,,,2600000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,ninguno,,,Pyme,Energ칤a y Miner칤a
2024-08-22 14:58:03.853,Industria,51 - 200 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,No daremos aumentos en el mes de Agosto 2024,81 - 90%,101- 110%,IPC Nacional,0,4,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,6500000.0,,4500000.0,,2800000.0,,,1020000.0,3000000.0,1800000.0,1000000.0,4000000.0,,,,1750000.0,1100000.0,,1750000.0,1750000.0,4200000.0,1450000.0,950000.0,,,4500000.0,1450000.0,900000.0,,,,1200000.0,,,,,,,,,4700000.0,,,980000.0,,5500000.0,1750000.0,,,1400000.0,,,600000.0,,,,1100000.0,,,1020000.0,,,2150000.0,,850000.0,,1720000.0,,,,,,,,,,,,,,4800000.0,,1490000.0,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,Si,Si,No,No,No,Si,Si,Si,Si,No,No,Si,No,No,No,Si,Si,Si,No,No,Si,No,No,Si,Si,No,No,0,0,0,Pyme,Industria
2024-08-22 15:27:07.599,Servicios,51 - 200 empleados,Pyme,1 - 10%,1 - 10%,61 - 70%,91 - 100%,Mismo % que se negocie con el gremio (paritarias),-,8,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,9006000.0,,,2500000.0,2950000.0,1200000.0,,,,,,,,,915000.0,,,,,,,,,,,4700000.0,1700000.0,1200000.0,1680000.0,,,,894000.0,1500000.0,894000.0,1700000.0,1200000.0,,,,2800000.0,1700000.0,,1200000.0,,,,,,,,,,,,,,,,1700000.0,970000.0,,,,,,1700000.0,970000.0,,,,,,,,,,,,,,1780000.0,1200000.0,970000.0,,970000.0,,,,2300000.0,1700000.0,,,1020000.0,1700000.0,980000.0,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,Si,No,Si,No,No,No,Si,Si,No,No,No,No,No,No,Si,Si,No,No,No,No,No,Si,No,Si,-,-,-,Pyme,Servicios
2024-08-23 09:28:47.713,Comercio,51 - 200 empleados,Pyme,11 - 20%,No daremos aumentos en el mes de Agosto 2024,91 - 100%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),,6,"Si, a lo largo de todo el a침o","Si, a lo largo de todo el a침o",-,7500000.0,,,2500000.0,2800000.0,3300000.0,800000.0,1100000.0,,,1350000.0,,,,800000.0,,,,,,,,,,,2750000.0,1900000.0,1100000.0,,850000.0,,850000.0,750000.0,,850000.0,1600000.0,1100000.0,,650000.0,,2500000.0,1400000.0,,,,,,,,,,,,,,,,,,,900000.0,,,,,,1500000.0,850000.0,,,,,,,,,,,,,,1300000.0,,1100000.0,,,,,,,,,,,,,,400000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,Si,No,No,No,Si,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,,,Pyme,Comercio
2024-08-23 11:14:34.713,Construcci칩n,51 - 200 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,11 - 20%,71 - 80%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),-,No esta definido todav칤a,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,5250000.0,,4180000.0,,2553000.0,1120000.0,,1180000.0,,,,,,,,,,,,,,,,,6511000.0,,1680000.0,1237500.0,1780000.0,,,1040000.0,,,1237500.0,,,,,4511000.0,,1583000.0,,1280000.0,,,,,,,,,,,,,,,,1460000.0,1085000.0,2700000.0,1706000.0,1090000.0,910000.0,,1576000.0,1107000.0,980000.0,,,,,,,,,,,,1957000.0,1500000.0,,1146000.0,,,,,,,,,,,,,,,3 sueldos,3 sueldos,2 sueldos,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,No,Si,Si,Si,Si,Si,No,Si,Si,No,No,No,Si,Si,No,No,Si,No,No,No,No,No,Si,No,-,"Puestos relacionados con 치reas de Sistema de Gesti칩n Integral (Normas ISO, IRAM)",-,Pyme,Construcci칩n
2024-08-26 19:54:07.563,Industria,51 - 200 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,1 - 10%,21 - 30%,50 - 60%,No los tenemos definido todav칤a (lo vemos mes a mes),0,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,7000000.0,,5000000.0,5000000.0,4500000.0,3500000.0,,1500000.0,2800000.0,1950000.0,1000000.0,2300000.0,,2300000.0,1000000.0,,,,,,,,,,1050000.0,,,,,,,,800000.0,,,,,,500000.0,,6000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,900000.0,,,,,,,,,,,,,2000000.0,,,1200000.0,,980000.0,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,Si,No,No,No,No,No,Si,No,Si,No,Si,No,No,No,No,No,Si,No,No,Si,No,No,No,No,Si,En an치lisis / desarrollo,No,,,Pyme,Industria
2024-08-05 08:06:12.770,Industria,1 - 50 empleados,Pyme,1 - 10%,1 - 10%,81 - 90%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),0,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,2500000.0,1200000.0,,1924000.0,,,,,,,,,,,,,,,,,,,2937000.0,1590000.0,1500000.0,,,,,,,3450000.0,,,,,,1650414.0,,,,,,,,,,,,,,,,,,,,,,,,1850000.0,,,,,,,,,,1650000.0,1230000.0,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,No,No,No,No,Si,Si,No,No,Si,No,No,No,No,No,Si,Si,No,No,Si,Si,Si,Si,Si,Si,Si,No,0,,,Pyme,Industria
2024-08-05 10:32:29.030,Financiero,1 - 50 empleados,Pyme,31 - 40%,No daremos aumentos en el mes de Agosto 2024,> 120%,> 200%,No los tenemos definido todav칤a (lo vemos mes a mes),sin definir,4,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,3550000.0,,,2489000.0,,,,,1600000.0,,,,,,,,,,,,,,,4320000.0,1975000.0,1445000.0,,,1445000.0,,1287000.0,,,,,,1004000.0,,3108000.0,,,1742000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,6 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,No,No,No,No,Si,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,ninguno,jefe de back office / analista back office ,,Pyme,Financiero
2024-08-05 11:56:03.086,"Gastronom칤a, Hoteler칤a y Turismo",1 - 50 empleados,Pyme,1 - 10%,1 - 10%,71 - 80%,121 - 130%,IPC Nacional,0,10,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,,,,832000.0,,,,,,,719800.0,2028345.0,719800.0,961000.0,1404000.0,961000.0,,1100000.0,890000.0,,,,2500000.0,832762.0,,,,,,,,,,,,,,,,,,,,736931.0,,,,,,,,,,,,,,,,980000.0,,,,,,,,,,,,,,,,,,1544000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,Si,No,No,No,Si,Si,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,Si,Si,No,No,No,Si, no,si,no,Pyme,Gastronom칤a y Turismo
2024-08-05 13:10:55.384,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",1 - 50 empleados,Pyme,1 - 10%,1 - 10%,41 - 50%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),0,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,,,990000.0,700000.0,,,,,,,,,,,,,,,,,,,,700000.0,,,,700000.0,,,,,,,,,3200000.0,,,1000000.0,,,,,,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,1750000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,No,No,No,No,No,Si,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,Si,No,No,No,No,No,0,,,Pyme,Energ칤a y Miner칤a
2024-08-06 14:29:26.837,Otro Rubro,1 - 50 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,41 - 50%,21 - 30%,81 - 90%,En funci칩n de los % que digan las Encuestas Salariales,no,4,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,12600000.0,,,,2880000.0,,,,,,,,,,,,,,,,,,,,,,1880000.0,1100000.0,,,,,1100000.0,,,,,,,,,,,,,,,,,1320000.0,,,,,,1200000.0,,,,1500000.0,1100000.0,,1250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 sueldos,3 sueldos,3 sueldos,"1,5 sueldos",1 sueldo,1/2 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,No,No,No,Si,Si,No,Si,No,No,No,En an치lisis / desarrollo,Si,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,En an치lisis / desarrollo,No,No,No,No,Ninguno adicional,,,Pyme,Otro Rubro
2024-08-07 09:33:59.492,Otro Rubro,1 - 50 empleados,Pyme,1 - 10%,1 - 10%,31 - 40%,61 - 70%,Mismo % que se negocie con el gremio (paritarias),O,6,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,1506024,,,,,,,,,,,,,845000.0,,,,,,,,,,,,1900000.0,,,,,845000.0,662000.0,1084000.0,,,,,,,,,,1000000.0,662650.0,,,,,,1000000.0,,,,,,722000.0,,,,,,,,800000.0,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1 sueldo,1 sueldo,1 sueldo,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,Si,No,No,No,No,Si,No,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Si,En an치lisis / desarrollo,No,Indumentaria y calzado  extra. Seguro de vida extra.,Obreros de Instalaci칩n de Riego,No,Pyme,Otro Rubro
2024-08-07 13:28:58.271,Servicios,1 - 50 empleados,Pyme,1 - 10%,1 - 10%,61 - 70%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),Encuestas salariales,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,8900000.0,,,,2500000.0,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,1589363.0,,,,,,,,,,,1522141.0,,,,,,,,,,,,,,,,,,,,,,,,,,1154290.0,,,,,,,,,1014760.5,,,,,,866515.0,,,,,,,,1192432.0,776292.0,,,,780000.0,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,No,No,Si,No,No,Si,No,No,No,Si,Si,No,No,No,En an치lisis / desarrollo,No,En an치lisis / desarrollo,Si,Si,Si,No,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,0,Responsable legales (contratos y asesoria legal en general),Seniority,Pyme,Servicios
2024-08-08 09:58:42.245,Comercio,1 - 50 empleados,Pyme,11 - 20%,No daremos aumentos en el mes de Agosto 2024,91 - 100%,141 - 150%,Mismo % que se negocie con el gremio (paritarias),IPC nacional,6,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,8100000.0,,,4000000.0,,,,900000.0,,,,,,,,,,,,,,,,,,5500000.0,1500000.0,810000.0,,,,,700000.0,,1100000.0,,,1500000.0,,,4600000.0,1400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,,,,,,,,,,,,,,,,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,Si,No,No,En an치lisis / desarrollo,No,Si,No,Si,Si,Si,Si,Si,No,No,No,Si,Si,Si,No,No,No,Si,Si,No,No,Si,Si,no,,,Pyme,Comercio
2024-08-14 09:59:39.821,Industria,1 - 50 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,11 - 20%,81 - 90%,141 - 150%,IPC Nacional,0,5,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,5000000.0,,,,1265000.0,,,,,,,,,,,,700000.0,1100000.0,,,,,,,,,1521000.0,1100000.0,,,,,,,,,,,,,,,,,,3500000.0,1200000.0,728000.0,,,850000.0,,870000.0,,,,,980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 sueldos,3 sueldos,2 sueldos,1 sueldo,1/2 sueldo,1/2 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,Si,Si,No,Si,No,Si,Si,No,No,No,No,Si,Si,No,Si,Si,Si,No,No,No,Si,Si,0,0,0,Pyme,Industria
2024-08-14 10:23:28.839,High Tech,1 - 50 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,No esta definido por el momento el aumento en Agosto 2024,11 - 20%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,No los tenemos definido todav칤a (lo vemos mes a mes),---,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,"Si, en el primer semestre",-,,,,,1280030.0,997076.0,,,,,,,,,1212660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616880.0,1347400.0,,1212660.0,,,,,,,,,,,,1647400.0,,,,,,,,,1212660.0,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,Si,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,Si,Si,Si,Si,En an치lisis / desarrollo,No,Si,Si,---,"Customer Experiencia, Ejecutivos de Cuentas, UX/UI",,Pyme,High Tech
2024-08-17 14:43:03.037,Industria,1 - 50 empleados,Pyme,No dimos aumentos en el mes de Julio 2024,No daremos aumentos en el mes de Agosto 2024,101 - 110%,131 - 140%,IPC Nacional,No utilizamos otro indicador ,4,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,8500000.0,,,,,,,,,,,6500000.0,2500000.0,1400000.0,,2800000.0,1200000.0,990000.0,,,,,,,,6600000.0,,1200000.0,,,2000000.0,,,,,,,,,3500000.0,,,,1200000.0,,,1700000.0,,,1600000.0,,1000000.0,,,,1200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores - Gerentes - Jefes,No,No,No,No,No,No,Si,No,No,Si,No,No,Si,No,No,No,No,No,No,No,En an치lisis / desarrollo,No,No,No,No,No,No,No,Ninguno,No,Esta bien con la informaci칩n actual,Pyme,Industria
2024-08-19 15:22:47.405,Industria,1 - 50 empleados,Pyme,1 - 10%,No daremos aumentos en el mes de Agosto 2024,41 - 50%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,IPC Nacional,,7,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,9700000.0,990000,3500000.0,3500000.0,,800000.0,900000.0,,3000000.0,1720000.0,1480000.0,3380000.0,1800000.0,800000.0,,,,,,,,,,,3800000.0,2000000.0,,,,,,,600000.0,,,,,,,4115000.0,2800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 sueldos,4 sueldos,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,1/2 sueldo,1/2 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,No,No,Si,Si,Si,Si,No,Si,Si,No,No,Si,No,Si,No,No,Si,Si,Si,No,No,No,Si,No,ns,,,Pyme,Industria
2024-08-20 12:00:57.159,Industria,1 - 50 empleados,Pyme,1 - 10%,1 - 10%,91 - 100%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,IPC Nacional,no,No esta definido todav칤a,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,"Si, en el segundo semestre",-,10423875.0,1171804,,6206802.0,2909205.0,,,,,,,,,,1431056.0,,,,,,,,,,4032603.0,,2074892.0,,,,,1442388.0,,,1660934.0,3594131.0,,,,5063030.0,,2534324.0,,,1912559.0,,,,,,,,,2967226.0,1912559.0,,1378076.0,,,,1893206.0,,1968652.0,,1764883.0,,2294568.0,,,1515067.0,,,2367291.0,,2415418.0,,,,,,,,,,,,,,,,,,,,,,,,3 sueldos,2 sueldos,2 sueldos,1 sueldo,1 sueldo,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,No,No,No,No,Si,Si,Si,Si,Si,No,No,No,Si,No,Si,No,No,Si,No,Si,No,No,No,No,"Early friday, horario reducido de verano.","Puestos de operarios de planta: menos experimentados, m치s experimentados, responsables de turno.",,Pyme,Industria
2024-08-20 12:50:38.567,Servicios,1 - 50 empleados,Pyme,11 - 20%,No daremos aumentos en el mes de Agosto 2024,51 - 60%,71 - 80%,No los tenemos definido todav칤a (lo vemos mes a mes),0,4,"Si, en el primer semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,4500000.0,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,1800000.0,,,,,,,,,,,,,,,,,,,,,,,1200000.0,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 sueldo,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,1 sueldo,1/2 sueldo,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,En an치lisis / desarrollo,Si,No,No,No,No,No,No,Si,No,No,Si,Si,No,No,No,No,No,No,No,En an치lisis / desarrollo,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,Si,0,0,0,Pyme,Servicios
