2024-08-20 15:17:36.705,Industria,1 - 50 empleados,Pyme,1 - 10%,No daremos aumentos en el mes de Agosto 2024,71 - 80%,131 - 140%,IPC Nacional,.,6,No tenemos previsto incorporar nuevos puestos fuera de convenio en 2024,No tenemos previsto reducir puestos fuera de convenio en 2024,-,7039988.0,,,3767187.0,,1134903.0,,,,,,,,1182615.0,,,,,,,,,,,,4071695.0,1719615.0,,,,,982195.0,,,1280697.0,,,,,,4154723.0,,903614.0,,,2485849.0,1528844.0,,,1122742.0,677730.0,,,,1983649.0,1335142.0,820952.0,,,,1059868.0,,,,898454.0,,1380710.0,828827.0,,820952.0,,,,,,,,,,,,,1280697.0,,,,,,,,,,,,,,,295000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,No,Si,No,Si,No,Si,Si,No,No,No,No,Si,No,No,No,No,No,No,No,Si,Si,Si,No,No,No,No,Si,KIT ESCOLAR - CHEQUEOS MEDICOS ANUALES,,,Pyme,Industria
2024-08-21 16:13:53.089,Industria,1 - 50 empleados,Pyme,11 - 20%,No esta definido por el momento el aumento en Agosto 2024,81 - 90%,131 - 140%,Mismo % que se negocie con el gremio (paritarias),0,6,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,8000000.0,,,,,1550000.0,,1100000.0,,2200000.0,,,,,,,,,,,,,,,,2400000.0,,1200000.0,,,,1183000.0,,,,,,,,,3100000.0,,,890000.0,995000.0,,,,,,,,,,,880000.0,,850000.0,,,1010000.0,,890000.0,,785000.0,2850000.0,,,850000.0,,,,,,,1700000.0,,,,,2400000.0,,,790000.0,,1050000.0,,,,,,,,,,,,,2 sueldos,2 sueldos,2 sueldos,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos SOLO a Directores y Gerentes,No,Si,No,No,No,No,Si,No,Si,Si,Si,No,Si,No,No,No,Si,Si,No,No,Si,No,Si,Si,No,En an치lisis / desarrollo,No,Si,"voucher escolar para hijos, regalos para fechas especiales, capacitacion en horario laboral, asado 1 vez x mes",0,0,Pyme,Industria
2024-08-22 11:07:41.143,Industria,1 - 50 empleados,Pyme,11 - 20%,No daremos aumentos en el mes de Agosto 2024,91 - 100%,121 - 130%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),Lo que acuerdan las empresas que forman parte del grupo,No esta definido todav칤a,"Si, en el primer semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,,,,,,,,,,,,1384180.0,735000.0,,,,,,,,,3300000.0,,1200000.0,,,,,900.0,,,,,,,,3700000.0,1890000.0,,,1000000.0,,1500000.0,,3000000.0,,800000.0,1300000.0,,,,,,,,,,,,,,,,,780000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,"1,5 sueldos",1 sueldo,1 sueldo,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,Si,Si,No,Si,Si,Si,Si,Si,Si,No,Si,Si,No,No,Si,Si,Si,Si,No,No,En an치lisis / desarrollo,En an치lisis / desarrollo,Si,No,No,Si,Si,0,,,Pyme,Industria
2024-08-22 12:16:31.972,"Gastronom칤a, Hoteler칤a y Turismo",1 - 50 empleados,Pyme,1 - 10%,1 - 10%,51 - 60%,81 - 90%,IPC Nacional,0,12,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,,,,,,,,,,,,1200000.0,863000.0,,1500000.0,960000.0,,990000.0,810000.0,,,,1500000.0,832000.0,,,,,725000.0,,,,,,,,,,,,,,,820000.0,,,480000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,Si,No,No,No,Si,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Si,No,No,Si,Si,Capacitacion in company,0,0,Pyme,Gastronom칤a y Turismo
2024-08-22 16:47:44.207,Industria,1 - 50 empleados,Pyme,1 - 10%,1 - 10%,71 - 80%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,IPC Nacional,No,6,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,6344600.0,,,,1762040.0,1890251.0,,,,,,,,,,1319724.0,1598652.0,,,,,,,,,,1450704.0,,,,,1387210.0,713898.0,,,,,,,,,,,,853838.0,,1980000.0,1150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,No,No,No,No,Si,No,No,Si,No,Si,Si,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,No,No,Pyme,Industria
2024-08-22 17:30:22.728,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",1 - 50 empleados,Pyme,1 - 10%,1 - 10%,71 - 80%,121 - 130%,Mismo % que se negocie con el gremio (paritarias),No,8,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,1900000.0,1200000.0,,,,,,,,,,,,,,,,,,,,800000.0,700000.0,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,No,En an치lisis / desarrollo,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,En an치lisis / desarrollo,No,No,No,No,No,No,No,No,En an치lisis / desarrollo,No,En an치lisis / desarrollo,No,No,Si,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,En an치lisis / desarrollo,No,,,Pyme,Energ칤a y Miner칤a
2024-08-26 08:14:18.329,"Energ칤a, Petroleo, Miner칤a, Servicios relacionados",1 - 50 empleados,Pyme,1 - 10%,1 - 10%,41 - 50%,91 - 100%,IPC Nacional,0,8,"Si, en el segundo semestre",No tenemos previsto reducir puestos fuera de convenio en 2024,-,11500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,700000.0,1800000.0,600000.0,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,Si,Si,No,No,No,No,Si,No,Si,No,Si,No,No,No,No,No,No,No,No,No,No,Si,Si,No,No,Si,No,0,"Instaladores, tecnicos de terreno.",,Pyme,Energ칤a y Miner칤a
2024-08-26 08:30:25.082,Comercio,1 - 50 empleados,Pyme,1 - 10%,1 - 10%,31 - 40%,No tenemos definido a칰n que aumento dar en todo el a침o 2024,Mismo % que se negocie con el gremio (paritarias),0,No esta definido todav칤a,"Si, en el segundo semestre","Si, en el primer semestre",-,,,,4000000.0,,1500000.0,,,,,,,,,900000.0,,,,,,,,,,,,1580000.0,,,,1430000.0,,975900.0,,932400.0,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,NO otorgamos el beneficio de Medicina Prepaga a ning칰n empleado,No,En an치lisis / desarrollo,No,No,No,No,Si,Si,Si,No,Si,No,No,No,No,No,No,No,No,No,No,No,No,Si,No,No,No,No,ninguno,,,Pyme,Comercio
2024-08-26 22:26:51.788,Industria,1 - 50 empleados,Pyme,1 - 10%,No daremos aumentos en el mes de Agosto 2024,> 120%,171 - 180%,Tomamos otro indicador / par치metro para dar los aumentos (indicar abajo),Unos puntos menos del IPC nacional,6,"Si, a lo largo de todo el a침o",No tenemos previsto reducir puestos fuera de convenio en 2024,-,13524000.0,,,3600000.0,,,,,,,,,,,,,910000.0,,,,,,,,,2099000.0,,,,,1340000.0,,,,,,,,,,,,,,,2680000.0,,,,,,,,,1067000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 sueldos,No tenemos asignado bonus a este nivel jer치rquico,2 sueldos,1 sueldo,No tenemos asignado bonus a este nivel jer치rquico,No tenemos asignado bonus a este nivel jer치rquico,Otorgamos a TODOS los niveles Directores - Gerentes - Jefes - Supervisores - Analista - Empleados,No,En an치lisis / desarrollo,No,En an치lisis / desarrollo,No,En an치lisis / desarrollo,Si,Si,No,No,No,No,No,No,No,Si,No,Si,Si,No,Si,Si,Si,No,En an치lisis / desarrollo,En an치lisis / desarrollo,No,Si,0,0,0,Pyme,Industria
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,,,,,,,,Numero,,1.0,2,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,,,,,,,,Cantidad respustas,,39.0,16,20.0,29.0,31.0,35.0,11.0,32.0,10.0,18.0,21.0,11.0,15.0,14.0,24.0,14.0,16.0,9.0,8.0,9.0,6.0,7.0,7.0,1.0,15.0,38.0,43.0,43.0,19.0,14.0,15.0,37.0,35.0,11.0,27.0,15.0,19.0,10.0,14.0,14.0,31.0,33.0,12.0,25.0,18.0,12.0,14.0,10.0,10.0,12.0,13.0,11.0,15.0,11.0,14.0,20.0,24.0,21.0,8.0,26.0,31.0,8.0,25.0,22.0,24.0,9.0,19.0,18.0,10.0,9.0,4.0,4.0,10.0,14.0,12.0,12.0,13.0,9.0,8.0,5.0,26.0,31.0,22.0,29.0,8.0,13.0,7.0,4.0,7.0,6.0,10.0,12.0,7.0,7.0,4.0,13.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,,,,,,,,Grande,,15.0,9,8.0,11.0,15.0,14.0,7.0,15.0,5.0,11.0,11.0,6.0,5.0,5.0,11.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,1.0,7.0,16.0,18.0,18.0,12.0,7.0,9.0,17.0,12.0,7.0,12.0,9.0,13.0,8.0,7.0,7.0,13.0,15.0,7.0,12.0,11.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,9.0,7.0,8.0,11.0,12.0,12.0,7.0,12.0,15.0,5.0,13.0,12.0,11.0,4.0,9.0,8.0,6.0,4.0,4.0,2.0,6.0,11.0,7.0,7.0,7.0,3.0,3.0,5.0,14.0,13.0,16.0,16.0,8.0,8.0,7.0,4.0,5.0,5.0,7.0,10.0,6.0,6.0,3.0,9.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,,,,,,,,Pyme,,24.0,7,12.0,18.0,16.0,21.0,4.0,17.0,5.0,7.0,10.0,5.0,10.0,9.0,13.0,9.0,11.0,4.0,4.0,5.0,2.0,4.0,4.0,,8.0,22.0,25.0,25.0,7.0,7.0,6.0,20.0,23.0,4.0,15.0,6.0,6.0,2.0,7.0,7.0,18.0,18.0,5.0,13.0,7.0,6.0,9.0,5.0,4.0,6.0,7.0,5.0,6.0,4.0,6.0,9.0,12.0,9.0,1.0,14.0,16.0,3.0,12.0,10.0,13.0,5.0,10.0,10.0,4.0,5.0,,2.0,4.0,3.0,5.0,5.0,6.0,6.0,5.0,,12.0,18.0,6.0,13.0,,5.0,,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Sueldo Bruto Mensual (Empresas Grandes),,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Grande 201 -> 500+,CEO,DIRECTOR,GERENTE,JEFE,,,,,,Grande 201 -> 500+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Percentil 25,11997802,7990000,4124407.6785714286,1845593.7232142857,,Grande,P25,,11997802.0,1200000,8025000.0,5500000.0,2210224.5,1632000.0,1316964.5,1083544.0,5000000.0,1870000.0,1200000.0,4900000.0,2350000.0,1420632.0,900000.0,2355000.0,980000.0,1200000.0,1960000.0,1070000.0,2737500.0,1475500.0,976060.0,,7600000.0,3827500.0,1600000.0,1010750.0,1854000.0,1213000.0,1650000.0,980000.0,857500.0,1950000.0,1135500.0,1900000.0,1130683.0,1506500.0,813150.0,8400000.0,3834000.0,2131224.5,1800000.0,1385000.0,995000.0,4967500.0,2250000.0,1235000.0,2900000.0,1650000.0,1109938.5,1250538.25,992322.5,6550000.0,1752500.0,1402000.0,1070250.0,1350000.0,3696385.0,1578000.0,1121814.5,2900000.0,1999637.0,1484500.0,925000.0,3088822.5,1900000.0,1075000.0,950000.0,1223750.0,1950000.0,,2350000.0,1151350.0,2100000.0,2265168.5,1121616.5,2275000.0,1748302.0,7500000.0,3840000.0,1837500.0,1392250.0,1054174.75,1655500.0,845000.0,990000.0,8425000.0,4000000.0,2500000.0,1325000.0,1075000.0,1800000.0,1085196.25,1706000.0,1100000.0,937500.0,318601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Percentil 50,14000000,9544414,4850550.2,2315649.1785714286,,Grande,P50,,14000000.0,1336506,9550000.0,6064538.0,3329000.0,1985138.0,1500000.0,1200000.0,6200000.0,2800000.0,1400000.0,5819894.5,2694272.0,1500000.0,980000.0,2500000.0,1100000.0,1300000.0,2015000.0,1150000.0,3200000.0,1550000.0,1000000.0,1600000.0,9820000.0,4750000.0,2600000.0,1133000.0,2386456.0,1500000.0,2400000.0,1166000.0,902500.0,2100000.0,1309270.0,2400000.0,1370000.0,1700000.0,870000.0,9802070.0,5000000.0,2500000.0,2000000.0,1550000.0,1200000.0,5437969.5,2402948.0,1250000.0,4283957.0,1987229.0,1376377.0,1650000.0,1264500.0,8700000.0,2625000.0,2000000.0,1150000.0,1548199.0,4050000.0,2525000.0,1300000.0,4100000.0,2300000.0,1755008.0,1100000.0,3350000.0,2100000.0,1380942.5,1117000.0,1316730.0,2400000.0,3558500.0,2892000.0,1340000.0,3467861.0,2704227.0,1504233.0,2300000.0,1996604.0,9500000.0,4120000.0,2400000.0,1630418.5,1200000.0,1800000.0,1250000.0,1200000.0,9050000.0,4123394.0,3155411.0,2000000.0,1431815.0,2500000.0,1298892.5,1890000.0,1196774.0,1275000.0,510000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Percentil 75,16000000,12030490.9,6398326.821428572,2786889.5625,,Grande,P75,,16000000.0,1750000,11874195.25,7625000.0,3650000.0,2174122.5,1818251.5,1403863.5,8244766.0,3271798.5,1700000.0,7548928.75,2694272.0,1509943.0,1100000.0,2557613.0,1200000.0,1419000.0,2437500.0,1200000.0,3550274.0,1610000.0,1075000.0,,12017911.0,6320176.5,2708533.0,1466250.0,2842010.75,1948154.5,2800000.0,1249484.0,975845.5,3856353.5,1540000.0,2610000.0,1400000.0,1800000.0,937555.0,13334780.5,9400000.0,3310000.0,2996000.0,2115000.0,1615000.0,5918984.75,2530000.0,1307930.0,5841978.5,2343614.5,1475000.0,2947109.75,1720511.75,11608245.0,3706826.75,2498691.5,1270000.0,1967500.0,4175000.0,3349214.25,1489729.5,4508297.0,3000000.0,2030012.5,1327000.0,3625000.0,2358394.0,1558500.0,1183500.0,1363845.0,3212522.25,,3813930.5,1553326.5,3741626.0,3749052.5,1618000.0,2595000.0,2148302.0,12861625.0,5109925.0,3235772.5,2037500.0,1607500.0,2347055.5,1416762.25,1401154.0,10063942.75,6100000.0,3200000.0,2171000.0,1516500.0,2576172.0,1575000.0,2120000.0,1373758.0,1462500.0,510775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Promedio,14139076.333333334,9964603.95,5355802.808605382,2486788.6263542133,,Grande,Promedio,,14139076.333333334,1603736.888888889,10231879.0,6748823.636363637,3048126.933333333,2004595.642857143,1522918.857142857,1297724.933333333,6988953.2,2584478.090909091,1956209.2727272727,6526405.166666667,2535708.8,1477115.0,1001043.5454545454,2356522.6,1116424.0,1209800.0,2382500.0,1120000.0,3087774.0,1540333.3333333333,1034040.0,,9513092.0,5656383.0625,2570424.6470588236,1315382.0555555555,2511785.4166666665,1632064.857142857,2743847.111111111,1127025.0588235294,925734.5,2802378.0,1483786.5454545454,2558336.222222222,1455838.0,1496375.0,849269.2857142857,10734456.0,6238970.0,3110116.7333333334,2351794.1428571427,1989717.5,1559260.9090909092,5460989.833333333,2516589.6,1288586.0,4402985.666666667,2174243.0,1280292.3333333333,2624504.0,1489048.0,9261854.285714284,3071690.0,2485302.1818181816,1307583.3333333333,1889180.3333333333,3836774.0,2509670.25,1491612.066666667,4141659.4,2798149.153846154,1977341.6666666667,1119833.5454545454,3363822.5,2258349.6666666665,1364985.625,1135666.6666666667,1270865.0,2762522.25,,2915996.6666666665,1317690.0,3047152.714285714,3176095.5714285714,1469328.3333333333,2480000.0,1932201.3333333333,9904650.0,4321165.769230769,2820769.5833333335,1770259.0625,1289878.3125,2121020.25,1098435.0,1194649.857142857,9438942.75,4944678.8,2885761.0,1741714.2857142857,1433584.4,2314733.4,1626568.0,1920666.6666666667,1281860.6666666667,1200833.3333333333,467875.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Sueldo Bruto Mensual (Empresas Pymes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Pyme 1 -> 200,CEO,DIRECTOR,GERENTE,JEFE,,,,,,Pyme 1 -> 200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Percentil 25,6518750,4178433.8333333335,2644362.05,1444512.34,,Pyme,P25,,6518750.0,990000,4340000.0,2807870.5,1935260.0,1127500.0,875000.0,906000.0,2549000.0,1760000.0,1003194.25,2800000.0,1800000.0,980840.0,776950.0,1384180.0,767500.0,982750.0,1390500.0,961000.0,3525000.0,1072500.0,788000.0,,3916301.5,2425000.0,1521000.0,906000.0,1690000.0,887452.0,1433750.0,911750.0,663548.5,1246000.0,913200.0,1625000.0,1125000.0,,575662.0,4279000.0,2800000.0,1583000.0,1270000.0,1000000.0,857919.0,2710000.0,1528844.0,736931.0,2800000.0,1340000.0,738865.0,1300000.0,825000.0,,1600000.0,1190000.0,865000.0,1050000.0,,1470750.0,952809.5,,1698000.0,1059250.0,796250.0,2037500.0,1575441.25,917500.0,832500.0,820952.0,,,1646000.0,924000.0,1143000.0,1650000.0,928690.125,1381833.25,1000000.0,,1989250.0,1500000.0,1220174.25,790000.0,,980000.0,,,,,1202546.0,966719.0,,,,866250.0,690000.0,264250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Percentil 50,7950000,4981333.333333333,2886907.533333333,1728494.0192307692,,Pyme,P50,,7950000.0,1100000,5000000.0,3500000.0,2500000.0,1525000.0,945000.0,1100000.0,2800000.0,1950000.0,1159000.0,3380000.0,1955000.0,1293000.0,872500.0,1750000.0,864000.0,1045000.0,1452000.0,1020000.0,3750000.0,1175000.0,850000.0,,5433000.0,3207500.0,1880000.0,1100000.0,1734000.0,1234404.0,1517181.5,1085500.0,770000.0,1392500.0,1100000.0,2575000.0,1242500.0,1550000.0,650000.0,4511000.0,3154000.0,1800000.0,1450000.0,1280000.0,995000.0,2957500.0,1700000.0,820000.0,2900000.0,1400000.0,850000.0,1500000.0,870000.0,3317113.0,1912559.0,1267571.0,1051000.0,1160000.0,2100000.0,1800000.0,1072434.0,2890000.0,1845000.0,1116500.0,899227.0,2447500.0,1658440.0,1053500.0,915000.0,943715.0,,2200000.0,1843453.0,1178000.0,2361593.0,1699000.0,1107380.25,1700000.0,1143000.0,,2175000.0,1750000.0,1340348.5,1100000.0,,1050000.0,,,2525000.0,2300000.0,1212660.0,1157146.0,1750000.0,1020000.0,1700000.0,937500.0,720000.0,347500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Percentil 75,9661248.25,6008005,3723685.575,1942274.48,,Pyme,P75,,9661248.25,1185902,6110000.0,3993300.0,2820000.0,2272250.0,1042500.0,1180000.0,3000000.0,2117000.0,1447500.0,4000000.0,2200000.0,1339000.0,1053165.0,1900000.0,1100000.0,1375000.0,1562500.0,1100000.0,3975000.0,1300000.0,905000.0,,6482500.0,4455000.0,2093000.0,1237500.0,1782111.0,1553750.0,1897340.75,1384052.5,955425.0,1488750.0,1244000.0,3558098.25,1470250.0,,997000.0,5431515.0,4488680.75,2146000.0,2351000.0,1385000.0,1145000.0,3403750.0,1750000.0,1150000.0,3344375.0,1550000.0,1007500.0,1870000.0,1000000.0,,1983649.0,1947000.0,1236112.25,1400000.0,,2082995.0,1286750.0,,2115500.0,1387500.0,1076500.0,2808750.0,1727500.0,1299122.5,1011250.0,1212660.0,,,1989752.25,1243749.0,2415418.0,1700000.0,1222500.0,1875000.0,1155181.0,,3768000.0,1900000.0,1467500.0,1150000.0,,1150000.0,,,,,1456330.0,1347573.0,,,,985000.0,800000.0,568750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Promedio,8426949.75,5053400.705627706,3338555.2090909095,1745405.9438366946,,Pyme,Promedio,,8426949.75,1127846.857142857,5225254.545454546,3820072.222222222,2408892.1875,1867307.2,972500.0,1104727.8823529412,2752600.0,2041285.7142857143,1209347.7,3796000.0,1972235.2222222225,1280060.111111111,908593.0,1768527.6666666667,962768.3636363636,1312750.0,1501000.0,1158200.0,3750000.0,1197500.0,843000.0,,4887229.0,3636370.090909091,1874779.64,1102281.32,1805603.142857143,1241584.5,1662727.1666666667,1104720.55,791883.0,1342250.0,1093453.1333333333,2573923.8333333335,1396748.1666666667,,770760.5714285715,5047718.571428572,3658967.944444445,1939723.5882352944,1753722.8,1271230.7692307692,1082292.4285714286,3346808.1666666665,1739760.4444444445,930586.2,3244375.0,1407123.6666666667,852932.8571428572,1617800.0,926700.0,,1733441.6,1676977.625,1061625.9166666667,1301203.111111111,,1779690.0,1166537.5,,1896221.0,1362118.3,970028.0833333334,2398750.0,1759341.3,1109251.7,928750.0,1038718.2,,,1792299.25,1052499.3333333333,1924002.2,1681600.0,1057293.4166666667,1739851.8333333333,1255436.2,,2981608.6666666665,1801540.7647058824,1308165.6666666667,1012306.3076923076,,1081915.6,,,,,1368364.0,1157146.0,,,,913750.0,813400.0,415666.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,, Grande V.S. Pyme ,CEO,DIRECTOR,GERENTE,JEFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
,,,,,Percentil 50,0.7610062893081762,0.9160360010706639,0.6801889717608554,0.33969175062691903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otro,
